ts	roll	pitch	yaw	x	y	z
24268	0.393	-1.107	-0.109	0.0877	-0.0344	2.5788
24287	0.466	-1.244	-0.089	0.0908	-0.0356	2.5763
24335	0.565	-1.511	-0.040	0.0961	-0.0379	2.5702
24335	0.565	-1.511	-0.040	0.0961	-0.0379	2.5702
24402	0.612	-1.696	0.018	0.1043	-0.0415	2.5615
24445	0.609	-1.739	0.045	0.1113	-0.0446	2.5557
24447	0.609	-1.739	0.045	0.1113	-0.0446	2.5557
24447	0.609	-1.739	0.045	0.1113	-0.0446	2.5557
24447	0.609	-1.739	0.045	0.1113	-0.0446	2.5557
24447	0.609	-1.739	0.045	0.1113	-0.0446	2.5557
24507	0.562	-1.612	0.072	0.1228	-0.0495	2.5484
24509	0.562	-1.612	0.072	0.1228	-0.0495	2.5484
24509	0.562	-1.612	0.072	0.1228	-0.0495	2.5484
24528	0.504	-1.505	0.076	0.1264	-0.0510	2.5469
24579	0.462	-1.225	0.085	0.1365	-0.0553	2.5409
24581	0.462	-1.225	0.085	0.1365	-0.0553	2.5409
24615	0.430	-1.087	0.089	0.1426	-0.0579	2.5371
24615	0.430	-1.087	0.089	0.1426	-0.0579	2.5371
24631	0.375	-0.981	0.089	0.1461	-0.0594	2.5360
24658	0.251	-0.824	0.091	0.1523	-0.0620	2.5331
24666	0.267	-0.863	0.092	0.1523	-0.0620	2.5322
24688	0.154	-0.692	0.093	0.1579	-0.0643	2.5310
24724	0.115	-0.497	0.096	0.1663	-0.0679	2.5279
24726	0.115	-0.497	0.096	0.1663	-0.0679	2.5279
24748	0.116	-0.389	0.098	0.1708	-0.0697	2.5273
24801	0.147	-0.181	0.101	0.1778	-0.0727	2.5241
24801	0.147	-0.181	0.101	0.1778	-0.0727	2.5241
24815	0.152	-0.122	0.103	0.1814	-0.0742	2.5232
24828	0.174	-0.103	0.104	0.1832	-0.0749	2.5227
24847	0.233	-0.113	0.105	0.1856	-0.0759	2.5214
24888	0.444	-0.126	0.107	0.1949	-0.0799	2.5199
24888	0.444	-0.126	0.107	0.1949	-0.0799	2.5199
24913	0.565	-0.179	0.108	0.1999	-0.0820	2.5189
24927	0.565	-0.179	0.108	0.1999	-0.0820	2.5189
24954	0.621	-0.207	0.110	0.2059	-0.0846	2.5181
24985	0.632	-0.259	0.111	0.2109	-0.0869	2.5169
24987	0.632	-0.259	0.111	0.2109	-0.0869	2.5169
25029	0.670	-0.350	0.114	0.2190	-0.0905	2.5154
25031	0.670	-0.350	0.114	0.2190	-0.0905	2.5154
25090	0.704	-0.484	0.117	0.2306	-0.0957	2.5142
25090	0.704	-0.484	0.117	0.2306	-0.0957	2.5142
25090	0.704	-0.484	0.117	0.2306	-0.0957	2.5142
25127	0.681	-0.522	0.118	0.2371	-0.0987	2.5137
25127	0.681	-0.522	0.118	0.2371	-0.0987	2.5137
25150	0.729	-0.492	0.118	0.2436	-0.1017	2.5140
25200	0.799	-0.482	0.119	0.2526	-0.1056	2.5130
25200	0.799	-0.482	0.119	0.2526	-0.1056	2.5130
25208	0.800	-0.450	0.118	0.2554	-0.1069	2.5132
25230	0.793	-0.441	0.119	0.2605	-0.1091	2.5128
25247	0.762	-0.360	0.118	0.2646	-0.1112	2.5136
25266	0.741	-0.334	0.118	0.2671	-0.1123	2.5134
25295	0.669	-0.233	0.117	0.2739	-0.1153	2.5134
25313	0.649	-0.153	0.117	0.2780	-0.1172	2.5135
25326	0.646	-0.110	0.116	0.2803	-0.1183	2.5137
25350	0.634	-0.013	0.116	0.2851	-0.1206	2.5140
25407	0.769	0.053	0.117	0.2983	-0.1264	2.5140
25410	0.773	0.033	0.117	0.2985	-0.1264	2.5138
25412	0.773	0.033	0.117	0.2985	-0.1264	2.5138
25466	0.814	0.024	0.116	0.3123	-0.1331	2.5153
25468	0.814	0.024	0.116	0.3123	-0.1331	2.5153
25468	0.814	0.024	0.116	0.3123	-0.1331	2.5153
25489	0.756	0.025	0.115	0.3147	-0.1342	2.5154
25517	0.638	0.107	0.113	0.3219	-0.1378	2.5164
25527	0.628	0.120	0.113	0.3240	-0.1387	2.5164
25567	0.689	0.164	0.112	0.3331	-0.1430	2.5174
25569	0.689	0.164	0.112	0.3331	-0.1430	2.5174
25592	0.684	0.187	0.112	0.3377	-0.1453	2.5182
25628	0.610	0.211	0.113	0.3465	-0.1497	2.5194
25630	0.610	0.211	0.113	0.3465	-0.1497	2.5194
25659	0.660	0.251	0.113	0.3526	-0.1530	2.5205
25668	0.706	0.267	0.113	0.3549	-0.1542	2.5209
25697	0.782	0.282	0.113	0.3592	-0.1563	2.5214
25706	0.805	0.286	0.113	0.3611	-0.1572	2.5217
25742	0.805	0.269	0.114	0.3671	-0.1603	2.5225
25747	0.817	0.268	0.114	0.3696	-0.1618	2.5231
25767	0.822	0.254	0.113	0.3711	-0.1624	2.5232
25806	0.951	0.178	0.112	0.3793	-0.1669	2.5245
25806	0.951	0.178	0.112	0.3793	-0.1669	2.5245
25835	0.967	0.074	0.113	0.3832	-0.1686	2.5251
25849	0.963	0.031	0.113	0.3857	-0.1700	2.5255
25871	0.917	-0.059	0.113	0.3905	-0.1728	2.5265
25888	0.899	-0.123	0.113	0.3924	-0.1736	2.5268
25925	0.983	-0.254	0.112	0.4010	-0.1785	2.5285
25927	0.983	-0.254	0.112	0.4010	-0.1785	2.5285
25957	1.077	-0.317	0.112	0.4053	-0.1809	2.5294
25977	1.116	-0.349	0.111	0.4089	-0.1829	2.5301
25990	1.144	-0.362	0.110	0.4132	-0.1857	2.5310
26055	1.198	-0.372	0.107	0.4236	-0.1912	2.5330
26057	1.198	-0.372	0.107	0.4236	-0.1912	2.5330
26057	1.198	-0.372	0.107	0.4236	-0.1912	2.5330
26071	1.192	-0.381	0.106	0.4257	-0.1923	2.5334
26095	1.170	-0.374	0.102	0.4314	-0.1958	2.5345
26109	1.167	-0.373	0.100	0.4334	-0.1970	2.5348
26153	1.148	-0.380	0.095	0.4421	-0.2021	2.5364
26155	1.148	-0.380	0.095	0.4421	-0.2021	2.5364
26168	1.120	-0.389	0.094	0.4446	-0.2036	2.5368
26187	1.091	-0.372	0.092	0.4477	-0.2056	2.5373
26223	1.034	-0.359	0.090	0.4530	-0.2084	2.5384
26227	1.032	-0.344	0.089	0.4554	-0.2101	2.5387
26252	1.045	-0.330	0.088	0.4589	-0.2123	2.5393
26278	1.041	-0.302	0.086	0.4645	-0.2158	2.5402
26296	1.027	-0.303	0.085	0.4663	-0.2165	2.5407
26316	1.013	-0.291	0.084	0.4706	-0.2195	2.5413
26340	1.042	-0.290	0.082	0.4739	-0.2212	2.5420
26347	1.065	-0.299	0.082	0.4761	-0.2226	2.5424
26368	1.062	-0.305	0.081	0.4779	-0.2237	2.5427
26397	0.990	-0.306	0.079	0.4846	-0.2281	2.5437
26461	1.017	-0.354	0.080	0.4946	-0.2341	2.5457
26463	1.017	-0.354	0.080	0.4946	-0.2341	2.5457
26463	1.017	-0.354	0.080	0.4946	-0.2341	2.5457
26467	1.017	-0.354	0.080	0.4946	-0.2341	2.5457
26494	1.031	-0.371	0.080	0.5020	-0.2393	2.5466
26520	1.024	-0.385	0.080	0.5050	-0.2409	2.5473
26528	1.028	-0.395	0.080	0.5070	-0.2422	2.5475
26546	1.028	-0.395	0.080	0.5070	-0.2422	2.5475
26568	1.083	-0.398	0.081	0.5127	-0.2462	2.5482
26590	1.089	-0.394	0.081	0.5160	-0.2484	2.5486
26606	1.095	-0.395	0.081	0.5178	-0.2494	2.5490
26629	1.038	-0.399	0.079	0.5234	-0.2533	2.5497
26649	0.997	-0.404	0.078	0.5266	-0.2554	2.5501
26671	0.972	-0.420	0.077	0.5300	-0.2576	2.5506
26713	0.924	-0.512	0.078	0.5369	-0.2621	2.5517
26715	0.924	-0.512	0.078	0.5369	-0.2621	2.5517
26729	0.924	-0.531	0.078	0.5386	-0.2632	2.5518
26761	0.996	-0.576	0.079	0.5445	-0.2674	2.5524
26771	1.038	-0.596	0.079	0.5463	-0.2685	2.5527
26786	1.075	-0.606	0.079	0.5482	-0.2698	2.5528
26824	1.042	-0.588	0.078	0.5555	-0.2749	2.5535
26827	1.042	-0.588	0.078	0.5555	-0.2749	2.5535
26852	0.976	-0.571	0.076	0.5595	-0.2778	2.5538
26884	0.974	-0.535	0.074	0.5644	-0.2812	2.5543
26886	0.974	-0.535	0.074	0.5644	-0.2812	2.5543
26918	1.070	-0.507	0.071	0.5706	-0.2856	2.5547
26941	1.071	-0.489	0.070	0.5742	-0.2883	2.5549
26949	1.057	-0.487	0.070	0.5762	-0.2897	2.5550
26973	0.986	-0.471	0.069	0.5802	-0.2926	2.5552
26999	0.920	-0.473	0.069	0.5838	-0.2951	2.5556
27009	0.908	-0.474	0.069	0.5858	-0.2966	2.5557
27033	0.918	-0.467	0.069	0.5896	-0.2995	2.5558
27049	0.947	-0.463	0.069	0.5919	-0.3012	2.5558
27074	0.988	-0.455	0.068	0.5970	-0.3051	2.5560
27123	0.933	-0.437	0.066	0.6042	-0.3103	2.5566
27123	0.933	-0.437	0.066	0.6042	-0.3103	2.5566
27127	0.933	-0.437	0.066	0.6042	-0.3103	2.5566
27150	0.852	-0.418	0.063	0.6104	-0.3151	2.5566
27170	0.836	-0.415	0.062	0.6139	-0.3178	2.5566
27187	0.825	-0.409	0.061	0.6159	-0.3193	2.5566
27206	0.800	-0.400	0.060	0.6184	-0.3213	2.5567
27232	0.699	-0.371	0.059	0.6244	-0.3261	2.5565
27252	0.664	-0.355	0.058	0.6253	-0.3265	2.5568
27280	0.614	-0.333	0.058	0.6299	-0.3300	2.5568
27290	0.584	-0.327	0.058	0.6315	-0.3312	2.5569
27307	0.578	-0.338	0.058	0.6337	-0.3328	2.5570
27337	0.659	-0.360	0.058	0.6389	-0.3368	2.5568
27347	0.714	-0.374	0.058	0.6411	-0.3387	2.5566
27368	0.772	-0.396	0.058	0.6436	-0.3405	2.5568
27389	0.819	-0.423	0.058	0.6480	-0.3440	2.5565
27408	0.832	-0.435	0.057	0.6499	-0.3453	2.5567
27427	0.830	-0.449	0.056	0.6531	-0.3478	2.5565
27448	0.818	-0.458	0.055	0.6551	-0.3494	2.5564
27469	0.775	-0.474	0.054	0.6586	-0.3522	2.5563
27498	0.729	-0.497	0.055	0.6639	-0.3564	2.5560
27510	0.746	-0.504	0.055	0.6653	-0.3575	2.5559
27528	0.764	-0.512	0.055	0.6667	-0.3586	2.5558
27546	0.816	-0.530	0.055	0.6700	-0.3613	2.5556
27568	0.841	-0.549	0.055	0.6730	-0.3637	2.5554
27602	0.777	-0.571	0.055	0.6773	-0.3671	2.5553
27614	0.767	-0.590	0.055	0.6786	-0.3679	2.5554
27633	0.820	-0.633	0.055	0.6826	-0.3712	2.5550
27657	0.894	-0.674	0.056	0.6861	-0.3741	2.5548
27672	0.930	-0.697	0.056	0.6879	-0.3755	2.5547
27693	0.984	-0.729	0.056	0.6909	-0.3780	2.5545
27724	1.017	-0.769	0.054	0.6965	-0.3824	2.5542
27728	1.017	-0.769	0.054	0.6965	-0.3824	2.5542
27748	0.989	-0.761	0.053	0.7001	-0.3855	2.5538
27766	0.973	-0.746	0.051	0.7032	-0.3880	2.5535
27786	0.935	-0.723	0.050	0.7064	-0.3905	2.5533
27807	0.914	-0.708	0.049	0.7081	-0.3919	2.5532
27828	0.871	-0.665	0.046	0.7129	-0.3962	2.5525
27847	0.835	-0.629	0.046	0.7163	-0.3989	2.5522
27884	0.754	-0.577	0.045	0.7198	-0.4017	2.5520
27886	0.754	-0.577	0.045	0.7198	-0.4017	2.5520
27908	0.756	-0.560	0.044	0.7225	-0.4039	2.5518
27928	0.762	-0.560	0.044	0.7241	-0.4052	2.5517
27978	0.721	-0.662	0.044	0.7318	-0.4114	2.5509
27978	0.721	-0.662	0.044	0.7318	-0.4114	2.5509
27987	0.721	-0.662	0.044	0.7318	-0.4114	2.5509
28010	0.747	-0.726	0.045	0.7365	-0.4154	2.5503
28050	0.786	-0.789	0.046	0.7427	-0.4205	2.5496
28051	0.786	-0.789	0.046	0.7427	-0.4205	2.5496
28066	0.803	-0.790	0.046	0.7449	-0.4224	2.5493
28086	0.789	-0.775	0.045	0.7478	-0.4247	2.5490
28111	0.756	-0.741	0.045	0.7527	-0.4288	2.5484
28133	0.767	-0.727	0.044	0.7547	-0.4304	2.5482
28172	0.823	-0.711	0.041	0.7606	-0.4353	2.5475
28176	0.823	-0.711	0.041	0.7606	-0.4353	2.5475
28186	0.823	-0.711	0.041	0.7606	-0.4353	2.5475
28241	0.920	-0.693	0.037	0.7688	-0.4421	2.5466
28244	0.921	-0.689	0.037	0.7704	-0.4434	2.5464
28246	0.921	-0.689	0.037	0.7704	-0.4434	2.5464
28267	0.903	-0.681	0.036	0.7728	-0.4456	2.5461
28302	0.791	-0.670	0.035	0.7783	-0.4502	2.5454
28310	0.791	-0.670	0.035	0.7783	-0.4502	2.5454
28353	0.755	-0.718	0.034	0.7854	-0.4562	2.5445
28355	0.760	-0.725	0.034	0.7853	-0.4560	2.5445
28366	0.775	-0.744	0.034	0.7871	-0.4576	2.5442
28508	0.670	-0.691	0.029	0.8029	-0.4709	2.5421
28514	0.515	-0.389	0.021	0.8048	-0.4725	2.5419
28518	0.515	-0.389	0.021	0.8048	-0.4725	2.5419
28526	0.287	0.020	0.012	0.8062	-0.4737	2.5417
28528	0.287	0.020	0.012	0.8062	-0.4737	2.5417
28536	0.019	0.486	0.004	0.8077	-0.4750	2.5415
28536	0.019	0.486	0.004	0.8077	-0.4750	2.5415
28536	0.019	0.486	0.004	0.8077	-0.4750	2.5415
28555	-0.338	1.120	-0.004	0.8096	-0.4765	2.5413
28573	-1.019	2.326	-0.015	0.8129	-0.4794	2.5410
28617	-2.005	4.230	-0.029	0.8192	-0.4850	2.5407
28617	-2.005	4.230	-0.029	0.8192	-0.4850	2.5407
28630	-2.101	4.397	-0.038	0.8208	-0.4864	2.5405
28657	-2.186	4.548	-0.056	0.8229	-0.4883	2.5404
28673	-2.236	4.630	-0.082	0.8252	-0.4907	2.5401
28689	-2.249	4.660	-0.094	0.8261	-0.4918	2.5401
28709	-2.159	4.544	-0.120	0.8283	-0.4938	2.5396
28730	-1.997	4.438	-0.142	0.8301	-0.4959	2.5392
28756	-1.870	4.291	-0.161	0.8317	-0.4978	2.5388
28767	-1.826	4.199	-0.167	0.8325	-0.4988	2.5385
28789	-1.754	4.036	-0.174	0.8337	-0.5001	2.5382
28822	-1.579	3.703	-0.184	0.8357	-0.5025	2.5375
28826	-1.510	3.588	-0.185	0.8363	-0.5032	2.5373
28860	-1.170	3.200	-0.183	0.8383	-0.5057	2.5366
28869	-1.068	3.072	-0.181	0.8389	-0.5066	2.5364
28890	-0.929	2.828	-0.176	0.8417	-0.5083	2.5362
28907	-0.900	2.755	-0.172	0.8417	-0.5089	2.5360
28934	-0.706	2.379	-0.152	0.8440	-0.5123	2.5352
28952	-0.609	2.246	-0.145	0.8456	-0.5137	2.5351
28967	-0.588	2.206	-0.144	0.8464	-0.5140	2.5351
28991	-0.468	2.057	-0.120	0.8472	-0.5167	2.5344
29011	-0.392	1.901	-0.107	0.8500	-0.5188	2.5343
29027	-0.368	1.855	-0.100	0.8510	-0.5198	2.5342
29046	-0.294	1.786	-0.088	0.8528	-0.5218	2.5340
29092	-0.186	1.687	-0.063	0.8576	-0.5265	2.5335
29101	-0.170	1.694	-0.059	0.8586	-0.5275	2.5334
29108	-0.170	1.694	-0.059	0.8586	-0.5275	2.5334
29129	-0.147	1.736	-0.050	0.8606	-0.5297	2.5331
29152	-0.125	1.799	-0.041	0.8627	-0.5319	2.5329
29194	-0.155	1.958	-0.029	0.8666	-0.5360	2.5325
29197	-0.143	1.927	-0.029	0.8672	-0.5361	2.5324
29208	-0.156	1.962	-0.027	0.8681	-0.5371	2.5323
29234	-0.200	2.034	-0.022	0.8706	-0.5396	2.5320
29246	-0.235	2.071	-0.021	0.8715	-0.5406	2.5319
29275	-0.334	2.165	-0.017	0.8740	-0.5436	2.5314
29291	-0.346	2.178	-0.017	0.8753	-0.5449	2.5312
29307	-0.376	2.263	-0.015	0.8764	-0.5468	2.5309
29330	-0.384	2.307	-0.014	0.8778	-0.5485	2.5307
29359	-0.453	2.377	-0.012	0.8799	-0.5512	2.5303
29371	-0.450	2.364	-0.012	0.8811	-0.5522	2.5302
29415	-0.440	2.333	-0.013	0.8845	-0.5571	2.5294
29418	-0.440	2.333	-0.013	0.8845	-0.5571	2.5294
29426	-0.440	2.333	-0.013	0.8845	-0.5571	2.5294
29446	-0.361	2.295	-0.014	0.8862	-0.5597	2.5290
29468	-0.340	2.287	-0.015	0.8867	-0.5607	2.5289
29493	-0.301	2.287	-0.015	0.8878	-0.5629	2.5286
29544	-0.389	2.189	-0.021	0.8914	-0.5675	2.5280
29544	-0.389	2.189	-0.021	0.8914	-0.5675	2.5280
29546	-0.389	2.189	-0.021	0.8914	-0.5675	2.5280
29571	-0.470	2.165	-0.023	0.8918	-0.5694	2.5277
29610	-0.543	2.049	-0.027	0.8939	-0.5723	2.5273
29610	-0.543	2.049	-0.027	0.8939	-0.5723	2.5273
29626	-0.555	2.031	-0.029	0.8941	-0.5742	2.5271
29675	-0.550	1.910	-0.033	0.8964	-0.5776	2.5266
29675	-0.550	1.910	-0.033	0.8964	-0.5776	2.5266
29689	-0.533	1.909	-0.034	0.8961	-0.5787	2.5265
29750	-0.407	1.784	-0.039	0.8986	-0.5822	2.5259
29752	-0.407	1.784	-0.039	0.8986	-0.5822	2.5259
29752	-0.407	1.784	-0.039	0.8986	-0.5822	2.5259
29767	-0.407	1.784	-0.039	0.8986	-0.5822	2.5259
29787	-0.329	1.802	-0.039	0.8978	-0.5846	2.5257
29831	-0.187	1.709	-0.041	0.9002	-0.5867	2.5254
29831	-0.187	1.709	-0.041	0.9002	-0.5867	2.5254
29891	-0.143	1.611	-0.044	0.9019	-0.5905	2.5248
29891	-0.143	1.611	-0.044	0.9019	-0.5905	2.5248
29893	-0.143	1.611	-0.044	0.9019	-0.5905	2.5248
29907	-0.090	1.612	-0.044	0.9015	-0.5915	2.5247
29953	0.057	1.544	-0.046	0.9032	-0.5936	2.5244
29953	0.057	1.544	-0.046	0.9032	-0.5936	2.5244
29966	0.022	1.564	-0.046	0.9030	-0.5952	2.5243
30014	-0.147	1.554	-0.048	0.9040	-0.5983	2.5239
30014	-0.147	1.554	-0.048	0.9040	-0.5983	2.5239
30026	-0.189	1.563	-0.048	0.9036	-0.5990	2.5238
30051	-0.200	1.526	-0.050	0.9044	-0.6005	2.5236
30067	-0.181	1.507	-0.050	0.9048	-0.6013	2.5235
30087	-0.150	1.492	-0.051	0.9047	-0.6022	2.5235
30120	-0.027	1.423	-0.055	0.9043	-0.6054	2.5232
30128	-0.023	1.413	-0.056	0.9043	-0.6060	2.5231
30151	-0.015	1.394	-0.058	0.9041	-0.6075	2.5230
30191	-0.040	1.344	-0.059	0.9049	-0.6095	2.5227
30191	-0.040	1.344	-0.059	0.9049	-0.6095	2.5227
30206	-0.047	1.339	-0.059	0.9040	-0.6109	2.5226
30226	-0.044	1.311	-0.060	0.9041	-0.6118	2.5225
30248	-0.041	1.266	-0.060	0.9042	-0.6130	2.5223
30305	-0.147	1.171	-0.062	0.9039	-0.6167	2.5219
30307	-0.147	1.171	-0.062	0.9039	-0.6167	2.5219
30309	-0.147	1.171	-0.062	0.9039	-0.6167	2.5219
30326	-0.147	1.171	-0.062	0.9039	-0.6167	2.5219
30379	-0.314	1.102	-0.063	0.9024	-0.6209	2.5216
30379	-0.314	1.102	-0.063	0.9024	-0.6209	2.5216
30386	-0.314	1.102	-0.063	0.9024	-0.6209	2.5216
30438	-0.371	1.044	-0.063	0.9021	-0.6234	2.5214
30438	-0.371	1.044	-0.063	0.9021	-0.6234	2.5214
30448	-0.336	1.033	-0.064	0.9016	-0.6240	2.5214
30496	-0.201	0.988	-0.064	0.9009	-0.6264	2.5211
30496	-0.201	0.988	-0.064	0.9009	-0.6264	2.5211
30510	-0.193	0.987	-0.064	0.9003	-0.6270	2.5211
30528	-0.193	0.987	-0.064	0.9006	-0.6270	2.5211
30569	-0.253	0.982	-0.064	0.8993	-0.6291	2.5209
30569	-0.253	0.982	-0.064	0.8993	-0.6291	2.5209
30587	-0.274	0.983	-0.064	0.8995	-0.6298	2.5208
30618	-0.288	0.965	-0.064	0.8988	-0.6311	2.5207
30627	-0.284	0.954	-0.064	0.8984	-0.6316	2.5207
30647	-0.248	0.941	-0.064	0.8982	-0.6322	2.5206
30686	-0.121	0.910	-0.063	0.8968	-0.6344	2.5205
30690	-0.121	0.910	-0.063	0.8969	-0.6344	2.5205
30706	-0.121	0.910	-0.063	0.8969	-0.6344	2.5205
30768	-0.207	0.882	-0.059	0.8939	-0.6377	2.5203
30768	-0.207	0.882	-0.059	0.8939	-0.6377	2.5203
30770	-0.207	0.882	-0.059	0.8939	-0.6377	2.5203
30794	-0.194	0.847	-0.059	0.8930	-0.6387	2.5203
30813	-0.134	0.804	-0.060	0.8921	-0.6396	2.5203
30833	-0.082	0.766	-0.060	0.8917	-0.6404	2.5202
30869	-0.125	0.711	-0.060	0.8903	-0.6418	2.5201
30869	-0.125	0.711	-0.060	0.8903	-0.6418	2.5201
30887	-0.148	0.685	-0.060	0.8894	-0.6425	2.5201
30944	-0.170	0.605	-0.060	0.8872	-0.6452	2.5200
30946	-0.170	0.605	-0.060	0.8872	-0.6452	2.5200
30948	-0.170	0.605	-0.060	0.8872	-0.6452	2.5200
30966	-0.216	0.588	-0.060	0.8860	-0.6460	2.5200
30994	-0.275	0.569	-0.060	0.8849	-0.6470	2.5200
31006	-0.291	0.561	-0.060	0.8847	-0.6474	2.5200
31030	-0.259	0.537	-0.060	0.8837	-0.6483	2.5199
31072	-0.240	0.495	-0.059	0.8824	-0.6498	2.5198
31078	-0.240	0.495	-0.059	0.8824	-0.6498	2.5198
31089	-0.216	0.484	-0.059	0.8818	-0.6502	2.5198
31133	-0.132	0.455	-0.056	0.8799	-0.6519	2.5198
31135	-0.132	0.455	-0.056	0.8799	-0.6519	2.5198
31147	-0.132	0.455	-0.056	0.8799	-0.6519	2.5198
31193	-0.152	0.430	-0.052	0.8770	-0.6542	2.5197
31196	-0.152	0.430	-0.052	0.8770	-0.6542	2.5197
31207	-0.152	0.430	-0.052	0.8770	-0.6542	2.5197
31228	-0.251	0.415	-0.050	0.8752	-0.6553	2.5197
31247	-0.304	0.406	-0.049	0.8745	-0.6559	2.5196
31266	-0.363	0.389	-0.048	0.8730	-0.6568	2.5196
31287	-0.387	0.382	-0.047	0.8730	-0.6571	2.5196
31336	-0.394	0.366	-0.044	0.8707	-0.6588	2.5195
31338	-0.394	0.366	-0.044	0.8707	-0.6588	2.5195
31355	-0.342	0.364	-0.044	0.8696	-0.6595	2.5195
31392	-0.276	0.371	-0.045	0.8683	-0.6606	2.5195
31392	-0.276	0.371	-0.045	0.8683	-0.6606	2.5195
31447	-0.316	0.402	-0.045	0.8654	-0.6624	2.5194
31447	-0.316	0.402	-0.045	0.8654	-0.6624	2.5194
31447	-0.316	0.402	-0.045	0.8654	-0.6624	2.5194
31468	-0.314	0.394	-0.045	0.8641	-0.6630	2.5194
31492	-0.303	0.386	-0.045	0.8630	-0.6637	2.5194
31506	-0.322	0.368	-0.045	0.8617	-0.6643	2.5194
31527	-0.361	0.344	-0.045	0.8603	-0.6650	2.5194
31582	-0.384	0.286	-0.046	0.8581	-0.6664	2.5194
31582	-0.384	0.286	-0.046	0.8581	-0.6664	2.5194
31586	-0.384	0.286	-0.046	0.8581	-0.6664	2.5194
31645	-0.411	0.201	-0.046	0.8543	-0.6682	2.5194
31645	-0.411	0.201	-0.046	0.8543	-0.6682	2.5194
31647	-0.411	0.201	-0.046	0.8543	-0.6682	2.5194
31702	-0.314	0.177	-0.046	0.8515	-0.6697	2.5193
31702	-0.314	0.177	-0.046	0.8515	-0.6697	2.5193
31756	-0.345	0.167	-0.043	0.8486	-0.6712	2.5192
31756	-0.345	0.167	-0.043	0.8486	-0.6712	2.5192
31756	-0.345	0.167	-0.043	0.8486	-0.6712	2.5192
31774	-0.344	0.164	-0.043	0.8478	-0.6715	2.5192
31789	-0.354	0.163	-0.043	0.8463	-0.6722	2.5192
31814	-0.331	0.158	-0.043	0.8451	-0.6728	2.5192
31826	-0.310	0.146	-0.043	0.8440	-0.6732	2.5192
31865	-0.311	0.134	-0.043	0.8422	-0.6742	2.5192
31867	-0.311	0.134	-0.043	0.8422	-0.6742	2.5192
31886	-0.298	0.129	-0.043	0.8412	-0.6747	2.5191
31910	-0.301	0.103	-0.043	0.8390	-0.6756	2.5191
31927	-0.329	0.099	-0.043	0.8383	-0.6758	2.5191
31948	-0.423	0.093	-0.043	0.8369	-0.6764	2.5190
31975	-0.556	0.089	-0.043	0.8351	-0.6771	2.5190
31986	-0.581	0.088	-0.043	0.8344	-0.6774	2.5189
32006	-0.595	0.086	-0.043	0.8338	-0.6776	2.5189
32030	-0.599	0.076	-0.043	0.8322	-0.6784	2.5189
32051	-0.615	0.074	-0.043	0.8311	-0.6788	2.5189
32066	-0.609	0.078	-0.043	0.8312	-0.6788	2.5189
32126	-0.471	0.062	-0.042	0.8276	-0.6800	2.5188
32128	-0.471	0.062	-0.042	0.8276	-0.6800	2.5188
32128	-0.471	0.062	-0.042	0.8276	-0.6800	2.5188
32166	-0.431	0.071	-0.042	0.8254	-0.6808	2.5188
32168	-0.455	0.075	-0.042	0.8248	-0.6808	2.5187
32237	-0.496	0.145	-0.041	0.8215	-0.6821	2.5187
32237	-0.496	0.145	-0.041	0.8215	-0.6821	2.5187
32237	-0.496	0.145	-0.041	0.8215	-0.6821	2.5187
32250	-0.492	0.154	-0.041	0.8202	-0.6823	2.5187
32283	-0.436	0.175	-0.041	0.8187	-0.6830	2.5186
32289	-0.398	0.175	-0.041	0.8180	-0.6831	2.5186
32330	-0.366	0.158	-0.041	0.8150	-0.6842	2.5185
32332	-0.366	0.158	-0.041	0.8150	-0.6842	2.5185
32355	-0.390	0.138	-0.041	0.8133	-0.6845	2.5185
32380	-0.411	0.121	-0.041	0.8118	-0.6850	2.5184
32387	-0.425	0.108	-0.042	0.8110	-0.6852	2.5184
32407	-0.416	0.078	-0.042	0.8095	-0.6854	2.5183
32430	-0.371	0.052	-0.042	0.8081	-0.6857	2.5183
32459	-0.370	0.018	-0.042	0.8068	-0.6863	2.5183
32466	-0.370	0.018	-0.042	0.8068	-0.6863	2.5183
32504	-0.448	-0.022	-0.042	0.8044	-0.6869	2.5182
32506	-0.448	-0.022	-0.042	0.8044	-0.6869	2.5182
32526	-0.488	-0.036	-0.042	0.8031	-0.6873	2.5182
32549	-0.459	-0.057	-0.042	0.8013	-0.6876	2.5181
32584	-0.463	-0.069	-0.042	0.7997	-0.6882	2.5181
32586	-0.463	-0.069	-0.042	0.7997	-0.6882	2.5181
32641	-0.442	-0.053	-0.042	0.7965	-0.6890	2.5179
32643	-0.442	-0.053	-0.042	0.7965	-0.6890	2.5179
32647	-0.442	-0.053	-0.042	0.7965	-0.6890	2.5179
32668	-0.437	-0.039	-0.042	0.7952	-0.6892	2.5179
32686	-0.452	-0.024	-0.042	0.7941	-0.6894	2.5178
32709	-0.451	-0.009	-0.042	0.7928	-0.6896	2.5178
32760	-0.407	0.015	-0.042	0.7905	-0.6903	2.5177
32760	-0.407	0.015	-0.042	0.7905	-0.6903	2.5177
32766	-0.407	0.015	-0.042	0.7905	-0.6903	2.5177
32788	-0.432	0.029	-0.042	0.7887	-0.6905	2.5176
32810	-0.427	0.041	-0.042	0.7873	-0.6906	2.5175
32830	-0.399	0.049	-0.042	0.7863	-0.6908	2.5175
32851	-0.425	0.060	-0.041	0.7851	-0.6910	2.5174
