ts	roll	pitch	yaw	x	y	z
25383	1.162	-0.848	0.081	0.2228	-0.1657	1.7419
25402	1.157	-0.843	0.080	0.2238	-0.1663	1.7420
25426	1.180	-0.839	0.080	0.2281	-0.1698	1.7434
25447	1.171	-0.845	0.080	0.2313	-0.1723	1.7444
25460	1.173	-0.853	0.081	0.2312	-0.1722	1.7444
25488	1.036	-0.849	0.080	0.2377	-0.1776	1.7467
25525	0.990	-0.850	0.080	0.2419	-0.1809	1.7482
25525	0.990	-0.850	0.080	0.2419	-0.1809	1.7482
25540	0.993	-0.849	0.080	0.2444	-0.1830	1.7492
25580	1.068	-0.841	0.082	0.2507	-0.1880	1.7516
25580	1.068	-0.841	0.082	0.2507	-0.1880	1.7516
25622	1.171	-0.843	0.085	0.2566	-0.1927	1.7538
25624	1.171	-0.843	0.085	0.2566	-0.1927	1.7538
25640	1.183	-0.849	0.085	0.2583	-0.1940	1.7544
25673	1.183	-0.850	0.088	0.2653	-0.1998	1.7570
25683	1.183	-0.850	0.088	0.2653	-0.1998	1.7570
25736	1.260	-0.854	0.091	0.2740	-0.2068	1.7603
25736	1.260	-0.854	0.091	0.2740	-0.2068	1.7603
25740	1.260	-0.854	0.091	0.2740	-0.2068	1.7603
25794	1.201	-0.805	0.090	0.2850	-0.2160	1.7640
25794	1.201	-0.812	0.090	0.2848	-0.2158	1.7641
25800	1.201	-0.812	0.090	0.2848	-0.2158	1.7641
25837	1.097	-0.751	0.089	0.2908	-0.2209	1.7660
25841	1.097	-0.751	0.089	0.2908	-0.2209	1.7660
25860	0.990	-0.707	0.090	0.2952	-0.2246	1.7674
25885	0.919	-0.662	0.091	0.2983	-0.2272	1.7683
25926	0.950	-0.574	0.092	0.3044	-0.2322	1.7703
25926	0.950	-0.574	0.092	0.3044	-0.2322	1.7703
25945	0.948	-0.553	0.093	0.3076	-0.2349	1.7712
25973	0.929	-0.559	0.095	0.3115	-0.2381	1.7726
25981	0.929	-0.559	0.095	0.3115	-0.2381	1.7726
26034	1.028	-0.643	0.100	0.3220	-0.2470	1.7758
26034	1.028	-0.643	0.100	0.3220	-0.2470	1.7758
26041	1.028	-0.643	0.100	0.3220	-0.2470	1.7758
26062	1.165	-0.668	0.101	0.3257	-0.2502	1.7768
26094	1.273	-0.689	0.102	0.3306	-0.2544	1.7784
26101	1.273	-0.689	0.102	0.3306	-0.2544	1.7784
26156	1.180	-0.678	0.102	0.3393	-0.2619	1.7811
26156	1.180	-0.678	0.102	0.3393	-0.2619	1.7811
26165	1.180	-0.678	0.102	0.3393	-0.2619	1.7811
26203	1.139	-0.741	0.102	0.3458	-0.2674	1.7832
26203	1.139	-0.741	0.102	0.3458	-0.2674	1.7832
26221	1.226	-0.772	0.103	0.3499	-0.2711	1.7840
26249	1.266	-0.811	0.104	0.3536	-0.2742	1.7851
26260	1.285	-0.819	0.104	0.3555	-0.2759	1.7855
26310	1.289	-0.820	0.100	0.3632	-0.2826	1.7875
26310	1.289	-0.820	0.100	0.3632	-0.2826	1.7875
26328	1.276	-0.796	0.098	0.3667	-0.2857	1.7881
26347	1.285	-0.751	0.096	0.3711	-0.2897	1.7887
26367	1.257	-0.714	0.095	0.3747	-0.2929	1.7895
26382	1.234	-0.678	0.094	0.3776	-0.2957	1.7896
26408	1.191	-0.622	0.093	0.3810	-0.2986	1.7902
26422	1.170	-0.597	0.093	0.3823	-0.2997	1.7906
26446	1.108	-0.545	0.092	0.3860	-0.3031	1.7911
26475	1.000	-0.478	0.090	0.3910	-0.3076	1.7919
26488	0.978	-0.469	0.090	0.3926	-0.3089	1.7923
26504	0.964	-0.462	0.090	0.3951	-0.3112	1.7925
26522	0.974	-0.461	0.089	0.3990	-0.3150	1.7927
26541	1.007	-0.463	0.088	0.4022	-0.3180	1.7930
26564	1.026	-0.464	0.087	0.4045	-0.3198	1.7938
26585	1.031	-0.469	0.085	0.4084	-0.3237	1.7939
26603	1.007	-0.466	0.085	0.4096	-0.3247	1.7941
26625	0.960	-0.468	0.083	0.4134	-0.3282	1.7945
26650	0.945	-0.487	0.083	0.4160	-0.3305	1.7950
26665	0.953	-0.500	0.083	0.4174	-0.3316	1.7953
26714	1.098	-0.613	0.085	0.4253	-0.3390	1.7960
26716	1.098	-0.613	0.085	0.4253	-0.3390	1.7960
26724	1.099	-0.620	0.085	0.4252	-0.3387	1.7962
26740	1.192	-0.673	0.086	0.4289	-0.3424	1.7962
26789	1.202	-0.750	0.088	0.4348	-0.3477	1.7969
26789	1.202	-0.750	0.088	0.4348	-0.3477	1.7969
26801	1.243	-0.768	0.088	0.4371	-0.3499	1.7969
26862	1.308	-0.794	0.088	0.4452	-0.3575	1.7973
26862	1.308	-0.794	0.088	0.4452	-0.3575	1.7973
26862	1.308	-0.794	0.088	0.4452	-0.3575	1.7973
26906	1.148	-0.797	0.088	0.4518	-0.3636	1.7977
26910	1.133	-0.803	0.088	0.4535	-0.3653	1.7977
26920	1.133	-0.803	0.088	0.4535	-0.3653	1.7977
26944	1.103	-0.821	0.088	0.4587	-0.3705	1.7973
26980	1.108	-0.832	0.088	0.4628	-0.3739	1.7979
26980	1.108	-0.832	0.088	0.4628	-0.3739	1.7979
27001	1.120	-0.827	0.088	0.4652	-0.3764	1.7978
27025	1.068	-0.798	0.087	0.4702	-0.3811	1.7978
27044	1.029	-0.781	0.085	0.4732	-0.3839	1.7977
27078	1.041	-0.774	0.083	0.4777	-0.3881	1.7979
27082	1.041	-0.774	0.083	0.4775	-0.3878	1.7980
27100	1.050	-0.773	0.082	0.4809	-0.3910	1.7979
27125	1.045	-0.771	0.080	0.4839	-0.3939	1.7977
27160	1.062	-0.762	0.079	0.4886	-0.3982	1.7977
27160	1.062	-0.762	0.079	0.4886	-0.3982	1.7977
27211	1.159	-0.750	0.078	0.4970	-0.4062	1.7974
27211	1.159	-0.750	0.078	0.4970	-0.4062	1.7974
27221	1.159	-0.750	0.078	0.4970	-0.4062	1.7974
27269	1.197	-0.738	0.078	0.5050	-0.4138	1.7969
27269	1.197	-0.738	0.078	0.5050	-0.4138	1.7969
27280	1.197	-0.738	0.078	0.5050	-0.4138	1.7969
27302	1.226	-0.729	0.077	0.5121	-0.4209	1.7961
27324	1.177	-0.708	0.077	0.5153	-0.4241	1.7958
27340	1.132	-0.694	0.076	0.5165	-0.4251	1.7959
27376	0.948	-0.635	0.075	0.5221	-0.4307	1.7954
27383	0.933	-0.624	0.075	0.5232	-0.4317	1.7954
27401	0.913	-0.615	0.075	0.5247	-0.4331	1.7954
27421	0.853	-0.606	0.075	0.5287	-0.4371	1.7950
27451	0.846	-0.610	0.075	0.5315	-0.4398	1.7949
27464	0.885	-0.627	0.075	0.5335	-0.4418	1.7947
27484	0.980	-0.658	0.075	0.5378	-0.4461	1.7942
27503	1.007	-0.666	0.075	0.5390	-0.4472	1.7942
27521	1.040	-0.687	0.075	0.5426	-0.4508	1.7937
27581	1.093	-0.725	0.075	0.5493	-0.4572	1.7931
27583	1.093	-0.725	0.075	0.5493	-0.4572	1.7931
27585	1.093	-0.725	0.075	0.5493	-0.4572	1.7931
27614	1.106	-0.749	0.075	0.5538	-0.4617	1.7925
27623	1.103	-0.752	0.075	0.5557	-0.4636	1.7922
27648	1.111	-0.768	0.076	0.5588	-0.4667	1.7918
27672	1.107	-0.787	0.076	0.5623	-0.4702	1.7912
27680	1.103	-0.795	0.076	0.5639	-0.4718	1.7911
27700	1.137	-0.803	0.076	0.5671	-0.4750	1.7906
27755	1.192	-0.803	0.076	0.5753	-0.4832	1.7895
27755	1.192	-0.803	0.076	0.5753	-0.4832	1.7895
27765	1.165	-0.802	0.076	0.5769	-0.4849	1.7893
27813	0.992	-0.767	0.075	0.5838	-0.4917	1.7885
27815	0.992	-0.767	0.075	0.5838	-0.4917	1.7885
27826	0.968	-0.760	0.075	0.5859	-0.4938	1.7882
27852	0.965	-0.749	0.075	0.5913	-0.4993	1.7875
27868	0.959	-0.753	0.075	0.5933	-0.5013	1.7873
27890	0.930	-0.736	0.074	0.5963	-0.5043	1.7868
27927	0.883	-0.672	0.074	0.6032	-0.5113	1.7859
27927	0.883	-0.672	0.074	0.6032	-0.5113	1.7859
27980	0.715	-0.578	0.075	0.6106	-0.5186	1.7849
27980	0.715	-0.578	0.075	0.6106	-0.5186	1.7849
27980	0.715	-0.578	0.075	0.6106	-0.5186	1.7849
28008	0.678	-0.526	0.077	0.6156	-0.5237	1.7842
28023	0.695	-0.503	0.077	0.6194	-0.5276	1.7837
28040	0.695	-0.503	0.077	0.6193	-0.5274	1.7837
28085	0.820	-0.449	0.077	0.6291	-0.5373	1.7823
28085	0.820	-0.449	0.077	0.6291	-0.5373	1.7823
28122	0.698	-0.414	0.076	0.6349	-0.5432	1.7815
28124	0.698	-0.414	0.076	0.6349	-0.5432	1.7815
28141	0.594	-0.385	0.075	0.6394	-0.5477	1.7810
28210	0.626	-0.239	0.082	0.6484	-0.5582	1.7797
28212	0.626	-0.239	0.082	0.6484	-0.5582	1.7797
28225	0.650	-0.230	0.082	0.6500	-0.5599	1.7795
28263	0.713	-0.219	0.081	0.6547	-0.5643	1.7789
28263	0.713	-0.219	0.081	0.6547	-0.5643	1.7789
28263	0.713	-0.219	0.081	0.6547	-0.5643	1.7789
28285	0.756	-0.264	0.082	0.6582	-0.5681	1.7785
28420	0.810	-0.496	0.073	0.6780	-0.5881	1.7759
28422	0.810	-0.496	0.073	0.6780	-0.5881	1.7759
28425	0.813	-0.503	0.073	0.6780	-0.5881	1.7759
28425	0.813	-0.503	0.073	0.6780	-0.5881	1.7759
28427	0.813	-0.503	0.073	0.6780	-0.5881	1.7759
28427	0.813	-0.503	0.073	0.6780	-0.5881	1.7759
28429	0.813	-0.503	0.073	0.6780	-0.5881	1.7759
28442	0.489	-0.234	0.062	0.6798	-0.5900	1.7757
28482	-1.511	1.682	0.024	0.6873	-0.5977	1.7751
28484	-1.511	1.682	0.024	0.6873	-0.5977	1.7751
28501	-2.120	2.399	0.008	0.6906	-0.6012	1.7749
28522	-2.357	2.701	-0.004	0.6925	-0.6030	1.7747
28592	-3.113	3.581	-0.090	0.7025	-0.6134	1.7739
28596	-3.113	3.581	-0.090	0.7025	-0.6134	1.7739
28596	-3.113	3.581	-0.090	0.7025	-0.6134	1.7739
28600	-3.113	3.581	-0.090	0.7025	-0.6134	1.7739
28629	-3.354	3.885	-0.120	0.7066	-0.6177	1.7734
28642	-3.385	3.976	-0.127	0.7081	-0.6193	1.7731
28665	-3.322	3.984	-0.135	0.7095	-0.6208	1.7728
28688	-3.186	3.954	-0.145	0.7114	-0.6229	1.7725
28700	-3.165	3.928	-0.145	0.7116	-0.6230	1.7724
28720	-2.928	3.809	-0.161	0.7141	-0.6261	1.7718
28742	-2.750	3.677	-0.166	0.7153	-0.6276	1.7714
28780	-2.369	3.362	-0.173	0.7179	-0.6303	1.7710
28782	-2.369	3.362	-0.173	0.7179	-0.6303	1.7710
28832	-1.703	2.733	-0.168	0.7221	-0.6351	1.7703
28832	-1.703	2.733	-0.168	0.7221	-0.6351	1.7703
28841	-1.703	2.733	-0.168	0.7221	-0.6351	1.7703
28894	-0.923	2.163	-0.135	0.7260	-0.6404	1.7696
28896	-0.923	2.163	-0.135	0.7260	-0.6404	1.7696
28900	-0.923	2.163	-0.135	0.7260	-0.6404	1.7696
28925	-0.791	1.985	-0.119	0.7287	-0.6434	1.7694
28955	-0.730	1.857	-0.097	0.7309	-0.6464	1.7691
28961	-0.730	1.857	-0.097	0.7309	-0.6464	1.7691
28983	-0.682	1.778	-0.082	0.7325	-0.6487	1.7689
29003	-0.640	1.744	-0.075	0.7333	-0.6498	1.7688
29031	-0.490	1.635	-0.056	0.7364	-0.6536	1.7686
29040	-0.459	1.617	-0.051	0.7371	-0.6546	1.7685
29086	-0.425	1.535	-0.035	0.7415	-0.6595	1.7682
29126	-0.460	1.553	-0.024	0.7456	-0.6646	1.7678
29126	-0.460	1.553	-0.024	0.7456	-0.6646	1.7678
29126	-0.460	1.553	-0.024	0.7456	-0.6646	1.7678
29171	-0.547	1.631	-0.015	0.7490	-0.6692	1.7674
29173	-0.547	1.631	-0.015	0.7490	-0.6692	1.7674
29182	-0.583	1.664	-0.013	0.7497	-0.6703	1.7673
29201	-0.701	1.733	-0.009	0.7511	-0.6724	1.7671
29226	-0.815	1.793	-0.006	0.7529	-0.6748	1.7669
29244	-0.977	1.885	-0.003	0.7544	-0.6772	1.7667
29287	-1.009	1.888	-0.003	0.7577	-0.6810	1.7664
29287	-1.009	1.888	-0.003	0.7577	-0.6810	1.7664
29301	-1.010	1.912	-0.003	0.7579	-0.6818	1.7664
29335	-1.015	1.909	-0.003	0.7607	-0.6854	1.7661
29341	-1.055	1.940	-0.004	0.7609	-0.6863	1.7660
29391	-1.087	1.970	-0.008	0.7630	-0.6901	1.7657
29391	-1.087	1.970	-0.008	0.7630	-0.6901	1.7657
29401	-1.074	1.960	-0.010	0.7638	-0.6910	1.7656
29421	-1.072	1.960	-0.012	0.7642	-0.6918	1.7656
29443	-1.080	1.940	-0.015	0.7652	-0.6937	1.7654
29460	-1.061	1.918	-0.019	0.7658	-0.6953	1.7653
29500	-0.980	1.833	-0.024	0.7672	-0.6975	1.7651
29516	-0.943	1.785	-0.028	0.7677	-0.6989	1.7650
29520	-0.943	1.785	-0.028	0.7677	-0.6989	1.7650
29582	-0.833	1.638	-0.036	0.7692	-0.7022	1.7646
29582	-0.833	1.638	-0.036	0.7692	-0.7022	1.7646
29582	-0.833	1.638	-0.036	0.7692	-0.7022	1.7646
29631	-0.660	1.491	-0.040	0.7703	-0.7048	1.7644
29631	-0.660	1.491	-0.040	0.7703	-0.7048	1.7644
29640	-0.660	1.491	-0.040	0.7703	-0.7048	1.7644
29682	-0.397	1.318	-0.043	0.7711	-0.7079	1.7642
29682	-0.397	1.318	-0.043	0.7711	-0.7079	1.7642
29700	-0.356	1.295	-0.043	0.7711	-0.7085	1.7641
29736	-0.323	1.226	-0.045	0.7718	-0.7104	1.7640
29741	-0.345	1.213	-0.045	0.7719	-0.7110	1.7639
29761	-0.345	1.213	-0.045	0.7719	-0.7110	1.7639
29780	-0.503	1.175	-0.045	0.7715	-0.7129	1.7638
29807	-0.556	1.139	-0.046	0.7720	-0.7140	1.7638
29821	-0.568	1.117	-0.047	0.7723	-0.7146	1.7637
29860	-0.504	1.058	-0.048	0.7724	-0.7162	1.7636
29860	-0.504	1.058	-0.048	0.7724	-0.7162	1.7636
29886	-0.432	1.005	-0.048	0.7726	-0.7173	1.7635
29906	-0.390	0.972	-0.049	0.7726	-0.7183	1.7634
29921	-0.386	0.965	-0.049	0.7726	-0.7188	1.7634
29953	-0.421	0.951	-0.049	0.7729	-0.7200	1.7633
29961	-0.421	0.951	-0.049	0.7729	-0.7200	1.7633
30000	-0.512	0.942	-0.049	0.7729	-0.7216	1.7632
30000	-0.512	0.942	-0.049	0.7729	-0.7216	1.7632
30030	-0.468	0.922	-0.050	0.7728	-0.7227	1.7631
30054	-0.450	0.910	-0.050	0.7731	-0.7236	1.7630
30061	-0.447	0.903	-0.050	0.7729	-0.7239	1.7630
30083	-0.463	0.897	-0.050	0.7728	-0.7243	1.7630
30119	-0.437	0.868	-0.050	0.7722	-0.7260	1.7629
30129	-0.421	0.862	-0.050	0.7721	-0.7263	1.7629
30143	-0.396	0.853	-0.051	0.7719	-0.7267	1.7629
30179	-0.249	0.810	-0.051	0.7713	-0.7278	1.7628
30187	-0.249	0.810	-0.051	0.7715	-0.7279	1.7628
30206	-0.214	0.779	-0.051	0.7713	-0.7287	1.7627
30220	-0.214	0.779	-0.051	0.7713	-0.7287	1.7627
30240	-0.197	0.738	-0.051	0.7707	-0.7293	1.7627
30276	-0.235	0.673	-0.051	0.7702	-0.7306	1.7626
30281	-0.235	0.673	-0.051	0.7702	-0.7306	1.7626
30302	-0.262	0.637	-0.051	0.7698	-0.7315	1.7626
30325	-0.264	0.612	-0.052	0.7695	-0.7322	1.7625
30341	-0.264	0.612	-0.052	0.7696	-0.7322	1.7625
30384	-0.280	0.547	-0.050	0.7684	-0.7340	1.7624
30384	-0.280	0.547	-0.050	0.7684	-0.7340	1.7624
30400	-0.325	0.536	-0.048	0.7677	-0.7345	1.7623
30434	-0.446	0.522	-0.048	0.7671	-0.7357	1.7623
30440	-0.446	0.522	-0.048	0.7671	-0.7357	1.7623
30466	-0.504	0.495	-0.049	0.7660	-0.7364	1.7622
30480	-0.495	0.482	-0.049	0.7659	-0.7367	1.7622
30501	-0.461	0.447	-0.049	0.7654	-0.7373	1.7622
30525	-0.478	0.420	-0.049	0.7648	-0.7378	1.7622
30551	-0.462	0.393	-0.050	0.7643	-0.7384	1.7622
30565	-0.403	0.367	-0.050	0.7637	-0.7388	1.7622
30585	-0.391	0.349	-0.050	0.7632	-0.7392	1.7622
30602	-0.413	0.340	-0.050	0.7630	-0.7395	1.7622
30628	-0.457	0.319	-0.050	0.7621	-0.7401	1.7622
30644	-0.469	0.311	-0.050	0.7617	-0.7403	1.7622
30663	-0.481	0.300	-0.050	0.7612	-0.7405	1.7622
30740	-0.469	0.243	-0.051	0.7589	-0.7420	1.7621
30742	-0.469	0.243	-0.051	0.7589	-0.7420	1.7621
30742	-0.469	0.243	-0.051	0.7589	-0.7420	1.7621
30742	-0.469	0.243	-0.051	0.7589	-0.7420	1.7621
30792	-0.538	0.228	-0.051	0.7573	-0.7428	1.7620
30792	-0.538	0.228	-0.051	0.7573	-0.7428	1.7620
30800	-0.538	0.228	-0.051	0.7573	-0.7428	1.7620
30851	-0.463	0.185	-0.051	0.7551	-0.7436	1.7619
30851	-0.463	0.185	-0.051	0.7551	-0.7436	1.7619
30902	-0.457	0.132	-0.052	0.7531	-0.7444	1.7619
30904	-0.457	0.132	-0.052	0.7531	-0.7444	1.7619
30904	-0.457	0.132	-0.052	0.7531	-0.7444	1.7619
30950	-0.595	0.111	-0.052	0.7512	-0.7450	1.7619
30952	-0.595	0.111	-0.052	0.7512	-0.7450	1.7619
30962	-0.595	0.111	-0.052	0.7512	-0.7450	1.7619
31026	-0.542	0.041	-0.053	0.7485	-0.7456	1.7619
31026	-0.542	0.041	-0.053	0.7485	-0.7456	1.7619
31026	-0.542	0.041	-0.053	0.7485	-0.7456	1.7619
31074	-0.519	0.019	-0.053	0.7468	-0.7461	1.7619
31074	-0.519	0.019	-0.053	0.7468	-0.7461	1.7619
31086	-0.492	0.012	-0.053	0.7463	-0.7461	1.7619
31123	-0.382	-0.009	-0.053	0.7450	-0.7464	1.7619
31124	-0.382	-0.009	-0.053	0.7450	-0.7464	1.7619
31140	-0.400	-0.004	-0.052	0.7445	-0.7465	1.7619
31171	-0.554	-0.003	-0.051	0.7429	-0.7466	1.7618
31182	-0.584	-0.003	-0.051	0.7425	-0.7466	1.7618
31204	-0.616	-0.007	-0.051	0.7418	-0.7469	1.7618
31222	-0.604	-0.009	-0.051	0.7413	-0.7470	1.7618
31242	-0.569	-0.024	-0.051	0.7405	-0.7471	1.7618
31261	-0.553	-0.032	-0.051	0.7401	-0.7471	1.7618
31283	-0.497	-0.056	-0.051	0.7388	-0.7471	1.7618
31304	-0.461	-0.056	-0.049	0.7380	-0.7472	1.7618
31322	-0.456	-0.050	-0.049	0.7380	-0.7473	1.7618
31362	-0.459	-0.057	-0.046	0.7362	-0.7473	1.7618
31366	-0.457	-0.054	-0.045	0.7358	-0.7473	1.7618
31380	-0.472	-0.049	-0.045	0.7353	-0.7473	1.7618
31402	-0.489	-0.040	-0.044	0.7347	-0.7473	1.7617
31448	-0.519	-0.052	-0.044	0.7330	-0.7474	1.7617
31448	-0.519	-0.052	-0.044	0.7330	-0.7474	1.7617
31496	-0.543	-0.025	-0.042	0.7313	-0.7476	1.7616
31496	-0.543	-0.025	-0.042	0.7313	-0.7476	1.7616
31501	-0.547	-0.022	-0.041	0.7309	-0.7475	1.7616
31529	-0.589	-0.024	-0.040	0.7299	-0.7474	1.7616
31543	-0.590	-0.020	-0.040	0.7295	-0.7474	1.7616
31565	-0.581	-0.017	-0.040	0.7287	-0.7474	1.7616
31586	-0.556	-0.029	-0.040	0.7276	-0.7474	1.7615
31619	-0.490	-0.031	-0.040	0.7267	-0.7475	1.7615
31621	-0.490	-0.031	-0.040	0.7267	-0.7475	1.7615
31645	-0.472	-0.047	-0.040	0.7254	-0.7473	1.7615
31663	-0.482	-0.039	-0.040	0.7249	-0.7473	1.7615
31680	-0.538	-0.050	-0.040	0.7238	-0.7470	1.7614
31703	-0.555	-0.058	-0.040	0.7230	-0.7469	1.7614
31746	-0.596	-0.084	-0.040	0.7213	-0.7467	1.7614
31746	-0.596	-0.084	-0.040	0.7213	-0.7467	1.7614
31760	-0.596	-0.084	-0.040	0.7213	-0.7467	1.7614
31785	-0.548	-0.112	-0.041	0.7198	-0.7465	1.7614
31801	-0.507	-0.126	-0.041	0.7193	-0.7465	1.7614
31832	-0.428	-0.156	-0.041	0.7179	-0.7462	1.7614
31867	-0.460	-0.173	-0.041	0.7166	-0.7460	1.7613
31867	-0.460	-0.173	-0.041	0.7166	-0.7460	1.7613
31880	-0.456	-0.167	-0.041	0.7166	-0.7461	1.7613
31917	-0.519	-0.169	-0.041	0.7149	-0.7457	1.7613
31921	-0.519	-0.169	-0.041	0.7149	-0.7457	1.7613
31942	-0.528	-0.168	-0.041	0.7141	-0.7455	1.7613
31990	-0.530	-0.169	-0.041	0.7120	-0.7453	1.7612
31990	-0.530	-0.169	-0.041	0.7120	-0.7453	1.7612
32006	-0.535	-0.169	-0.041	0.7116	-0.7452	1.7612
32025	-0.522	-0.164	-0.041	0.7107	-0.7449	1.7611
32042	-0.526	-0.158	-0.041	0.7101	-0.7449	1.7611
32064	-0.543	-0.159	-0.041	0.7093	-0.7446	1.7611
32094	-0.507	-0.139	-0.040	0.7078	-0.7444	1.7610
32104	-0.492	-0.137	-0.040	0.7074	-0.7442	1.7610
32135	-0.430	-0.147	-0.040	0.7059	-0.7438	1.7609
32142	-0.430	-0.147	-0.040	0.7059	-0.7438	1.7609
32161	-0.401	-0.152	-0.040	0.7054	-0.7436	1.7609
32214	-0.351	-0.210	-0.037	0.7027	-0.7428	1.7608
32216	-0.351	-0.210	-0.037	0.7027	-0.7428	1.7608
32220	-0.351	-0.210	-0.037	0.7027	-0.7428	1.7608
32267	-0.427	-0.230	-0.035	0.7008	-0.7422	1.7607
32270	-0.427	-0.230	-0.035	0.7008	-0.7422	1.7607
32281	-0.409	-0.239	-0.035	0.7003	-0.7421	1.7607
32338	-0.432	-0.253	-0.035	0.6982	-0.7415	1.7607
32338	-0.432	-0.253	-0.035	0.6982	-0.7415	1.7607
32340	-0.432	-0.253	-0.035	0.6982	-0.7415	1.7607
32374	-0.461	-0.239	-0.035	0.6970	-0.7412	1.7606
32392	-0.462	-0.219	-0.035	0.6965	-0.7412	1.7606
32405	-0.463	-0.216	-0.035	0.6960	-0.7408	1.7606
32421	-0.456	-0.210	-0.034	0.6952	-0.7405	1.7605
32441	-0.507	-0.207	-0.034	0.6944	-0.7402	1.7605
32497	-0.514	-0.206	-0.034	0.6923	-0.7396	1.7604
32497	-0.514	-0.206	-0.034	0.6923	-0.7396	1.7604
32501	-0.514	-0.206	-0.034	0.6923	-0.7396	1.7604
32524	-0.517	-0.211	-0.034	0.6914	-0.7391	1.7604
32561	-0.566	-0.212	-0.034	0.6900	-0.7386	1.7603
32561	-0.566	-0.212	-0.034	0.6900	-0.7386	1.7603
32590	-0.561	-0.219	-0.034	0.6891	-0.7380	1.7603
32602	-0.555	-0.219	-0.034	0.6882	-0.7376	1.7602
32620	-0.555	-0.219	-0.034	0.6882	-0.7377	1.7602
32641	-0.576	-0.222	-0.034	0.6873	-0.7371	1.7602
32660	-0.576	-0.223	-0.034	0.6864	-0.7367	1.7601
32681	-0.551	-0.228	-0.034	0.6856	-0.7362	1.7601
32728	-0.467	-0.240	-0.034	0.6840	-0.7354	1.7600
32728	-0.467	-0.240	-0.034	0.6840	-0.7354	1.7600
32740	-0.467	-0.240	-0.034	0.6840	-0.7354	1.7600
32766	-0.480	-0.233	-0.034	0.6825	-0.7339	1.7599
32801	-0.401	-0.219	-0.034	0.6816	-0.7339	1.7599
32801	-0.401	-0.219	-0.034	0.6816	-0.7339	1.7599
32852	-0.378	-0.205	-0.033	0.6799	-0.7331	1.7598
32852	-0.378	-0.205	-0.033	0.6799	-0.7331	1.7598
32861	-0.363	-0.205	-0.033	0.6796	-0.7329	1.7598
32907	-0.299	-0.188	-0.033	0.6781	-0.7322	1.7597
32907	-0.299	-0.188	-0.033	0.6781	-0.7322	1.7597
32922	-0.344	-0.185	-0.033	0.6774	-0.7315	1.7597
32945	-0.391	-0.174	-0.032	0.6770	-0.7314	1.7596
32963	-0.447	-0.168	-0.032	0.6762	-0.7312	1.7596
32986	-0.416	-0.170	-0.032	0.6754	-0.7305	1.7595
33006	-0.399	-0.180	-0.032	0.6748	-0.7302	1.7595
33020	-0.409	-0.183	-0.032	0.6744	-0.7301	1.7595
33045	-0.405	-0.197	-0.032	0.6734	-0.7293	1.7595
33061	-0.391	-0.202	-0.032	0.6731	-0.7291	1.7595
33081	-0.391	-0.202	-0.032	0.6730	-0.7292	1.7595
33106	-0.328	-0.225	-0.032	0.6717	-0.7282	1.7594
33149	-0.349	-0.209	-0.032	0.6706	-0.7278	1.7593
33151	-0.349	-0.209	-0.032	0.6706	-0.7278	1.7593
33163	-0.396	-0.192	-0.032	0.6700	-0.7273	1.7593
33190	-0.413	-0.176	-0.031	0.6693	-0.7269	1.7592
33211	-0.412	-0.170	-0.031	0.6686	-0.7263	1.7592
33221	-0.412	-0.170	-0.031	0.6686	-0.7263	1.7592
33245	-0.451	-0.170	-0.031	0.6674	-0.7253	1.7591
33272	-0.507	-0.169	-0.031	0.6667	-0.7250	1.7591
33331	-0.509	-0.169	-0.031	0.6649	-0.7236	1.7590
33331	-0.509	-0.169	-0.031	0.6649	-0.7236	1.7590
33333	-0.509	-0.169	-0.031	0.6649	-0.7236	1.7590
33344	-0.470	-0.174	-0.031	0.6645	-0.7233	1.7589
33373	-0.402	-0.184	-0.031	0.6636	-0.7226	1.7589
33383	-0.372	-0.190	-0.032	0.6632	-0.7223	1.7589
33412	-0.318	-0.200	-0.031	0.6625	-0.7216	1.7588
33423	-0.296	-0.203	-0.031	0.6621	-0.7212	1.7588
