ts	roll	pitch	yaw	x	y	z
16694	0.000	-0.001	0.000	0.0002	0.0000	0.0150
16716	0.000	-0.001	0.000	0.0002	0.0000	0.0150
16734	0.000	-0.002	0.000	0.0002	0.0000	0.0150
16771	0.000	-0.003	0.000	0.0002	0.0000	0.0150
16776	0.000	-0.003	0.000	0.0002	0.0000	0.0150
16801	0.000	-0.004	0.000	0.0002	0.0000	0.0150
16841	0.000	-0.005	0.000	0.0002	0.0000	0.0150
16841	0.000	-0.005	0.000	0.0002	0.0000	0.0150
16861	0.000	-0.006	0.000	0.0002	0.0000	0.0150
16878	0.000	-0.007	0.000	0.0002	0.0000	0.0150
16897	0.000	-0.007	0.000	0.0002	0.0000	0.0150
16914	0.000	-0.008	0.000	0.0002	0.0000	0.0150
16963	0.000	-0.009	0.000	0.0002	0.0000	0.0150
16971	0.000	-0.010	0.000	0.0002	0.0000	0.0150
16983	0.000	-0.010	0.000	0.0002	0.0000	0.0150
16996	0.000	-0.010	0.000	0.0002	0.0000	0.0150
17015	0.000	-0.011	0.000	0.0002	0.0000	0.0150
17037	0.000	-0.012	0.000	0.0002	0.0000	0.0150
17075	0.000	-0.013	0.000	0.0002	0.0000	0.0150
17075	0.000	-0.013	0.000	0.0002	0.0000	0.0150
17223	0.000	-0.018	0.000	0.0003	0.0000	0.0150
17225	0.000	-0.018	0.000	0.0003	0.0000	0.0150
17225	0.000	-0.018	0.000	0.0003	0.0000	0.0150
17229	0.000	-0.018	0.000	0.0003	0.0000	0.0150
17235	0.000	-0.018	0.000	0.0003	0.0000	0.0150
17237	0.000	-0.018	0.000	0.0003	0.0000	0.0150
17239	0.000	-0.018	0.000	0.0003	0.0000	0.0150
17248	0.000	-0.018	0.000	0.0003	0.0000	0.0150
17261	0.000	-0.019	0.000	0.0003	0.0000	0.0150
17276	0.000	-0.019	0.000	0.0003	0.0000	0.0150
17357	0.000	-0.022	0.000	0.0003	0.0000	0.0150
17359	0.000	-0.022	0.000	0.0003	0.0000	0.0150
17361	0.000	-0.022	0.000	0.0003	0.0000	0.0150
17361	0.000	-0.022	0.000	0.0003	0.0000	0.0150
17380	0.000	-0.023	0.000	0.0003	0.0000	0.0150
17412	0.000	-0.024	0.000	0.0003	0.0000	0.0150
17414	0.000	-0.024	0.000	0.0003	0.0000	0.0150
17473	0.000	-0.025	0.000	0.0003	0.0000	0.0150
17473	0.000	-0.025	0.000	0.0003	0.0000	0.0150
17482	0.000	-0.026	0.000	0.0003	0.0000	0.0150
17497	0.000	-0.026	0.000	0.0003	0.0000	0.0150
17531	0.000	-0.027	0.000	0.0003	0.0000	0.0150
17543	0.000	-0.028	0.000	0.0003	0.0000	0.0150
17554	0.000	-0.028	0.000	0.0003	0.0000	0.0150
17574	0.000	-0.029	0.000	0.0003	0.0000	0.0150
17602	0.000	-0.029	0.000	0.0003	0.0000	0.0150
17617	0.000	-0.030	0.000	0.0003	0.0000	0.0150
17638	0.000	-0.030	0.000	0.0003	0.0000	0.0150
17661	0.000	-0.031	0.000	0.0003	0.0000	0.0150
17701	0.000	-0.032	0.000	0.0003	0.0000	0.0150
17703	0.000	-0.032	0.000	0.0003	0.0000	0.0150
17721	0.000	-0.033	0.000	0.0003	0.0000	0.0150
17740	0.000	-0.033	0.000	0.0003	0.0000	0.0150
17762	0.000	-0.034	0.000	0.0003	0.0000	0.0150
17778	0.000	-0.035	0.000	0.0003	0.0000	0.0150
17834	0.000	-0.036	0.000	0.0003	0.0000	0.0150
17836	0.000	-0.036	0.000	0.0003	0.0000	0.0150
17836	0.000	-0.036	0.000	0.0003	0.0000	0.0150
17874	0.000	-0.038	0.000	0.0003	0.0000	0.0150
17880	0.000	-0.038	0.000	0.0003	0.0000	0.0150
17895	0.000	-0.038	0.000	0.0003	0.0000	0.0150
17936	0.000	-0.039	0.000	0.0003	0.0000	0.0150
17939	0.000	-0.040	0.000	0.0003	0.0000	0.0150
17974	0.000	-0.041	0.000	0.0003	0.0000	0.0150
17974	0.000	-0.041	0.000	0.0003	0.0000	0.0150
18009	0.000	-0.042	0.000	0.0003	0.0000	0.0150
18015	0.000	-0.042	0.000	0.0004	0.0000	0.0150
18037	0.000	-0.042	0.000	0.0004	0.0000	0.0150
18055	0.000	-0.043	0.000	0.0004	0.0000	0.0150
18076	0.000	-0.044	0.000	0.0003	0.0000	0.0150
18121	0.000	-0.045	0.000	0.0004	0.0000	0.0150
18127	0.000	-0.045	0.000	0.0004	0.0000	0.0150
18160	0.000	-0.046	0.000	0.0004	0.0000	0.0150
18160	0.000	-0.046	0.000	0.0004	0.0000	0.0150
18187	0.000	-0.047	0.000	0.0004	0.0000	0.0150
18197	0.000	-0.047	0.000	0.0004	0.0000	0.0150
18217	0.000	-0.048	0.000	0.0004	0.0000	0.0150
18243	0.000	-0.049	0.000	0.0004	0.0000	0.0150
18287	0.000	-0.050	0.000	0.0004	0.0000	0.0150
18287	0.000	-0.050	0.000	0.0004	0.0000	0.0150
18335	0.000	-0.051	0.000	0.0004	0.0000	0.0150
18347	0.000	-0.051	0.000	0.0004	0.0000	0.0150
18347	0.000	-0.051	0.000	0.0004	0.0000	0.0150
18368	0.000	-0.052	0.000	0.0004	0.0000	0.0150
18378	0.000	-0.052	0.000	0.0004	0.0000	0.0150
18394	0.000	-0.053	0.000	0.0004	0.0000	0.0150
18419	0.000	-0.054	0.000	0.0004	0.0000	0.0150
18441	-0.004	-0.054	-0.001	0.0004	0.0000	0.0150
18511	0.057	-0.009	-0.013	0.0004	0.0000	0.0159
18557	-0.020	-0.000	-0.015	0.0004	-0.0000	0.0182
18559	-0.020	-0.000	-0.015	0.0004	-0.0000	0.0182
18563	-0.031	0.003	-0.015	0.0004	-0.0000	0.0189
18563	-0.031	0.003	-0.015	0.0004	-0.0000	0.0189
18565	-0.031	0.003	-0.015	0.0004	-0.0000	0.0189
18601	0.020	0.018	-0.015	0.0004	-0.0000	0.0219
18612	0.060	0.021	-0.015	0.0004	-0.0000	0.0234
18616	0.060	0.021	-0.015	0.0004	-0.0000	0.0234
18634	0.095	0.024	-0.015	0.0003	-0.0000	0.0268
18654	0.080	0.023	-0.015	0.0003	-0.0000	0.0289
18682	-0.040	0.022	-0.013	0.0003	-0.0001	0.0350
18704	-0.108	0.021	-0.012	0.0003	-0.0001	0.0388
18714	-0.125	0.021	-0.011	0.0003	-0.0001	0.0398
18811	-0.134	0.005	-0.005	0.0001	-0.0001	0.0573
18811	-0.134	0.005	-0.005	0.0001	-0.0001	0.0573
18817	-0.134	0.005	-0.005	0.0001	-0.0001	0.0565
18819	-0.131	0.003	-0.005	0.0000	-0.0001	0.0591
18825	-0.131	0.003	-0.005	0.0000	-0.0001	0.0585
18861	-0.042	-0.004	-0.005	-0.0000	-0.0000	0.0661
18867	-0.021	-0.007	-0.005	-0.0001	0.0000	0.0691
18884	-0.019	-0.012	-0.005	-0.0001	0.0000	0.0719
18924	-0.066	-0.021	-0.005	-0.0002	0.0001	0.0818
18924	-0.066	-0.021	-0.005	-0.0002	0.0001	0.0818
18937	-0.055	-0.022	-0.004	-0.0002	0.0001	0.0857
18961	-0.006	-0.025	-0.002	-0.0003	0.0001	0.0933
18986	0.064	-0.027	-0.002	-0.0003	0.0001	0.0972
18998	0.101	-0.031	-0.002	-0.0003	0.0001	0.1048
19017	0.122	-0.033	-0.002	-0.0004	0.0001	0.1077
19034	0.182	-0.031	-0.002	-0.0004	0.0001	0.1140
19075	0.218	-0.028	-0.002	-0.0005	0.0000	0.1221
19079	0.188	-0.028	-0.002	-0.0005	0.0000	0.1259
19136	0.099	-0.027	0.000	-0.0006	-0.0001	0.1431
19138	0.099	-0.027	0.000	-0.0006	-0.0001	0.1431
19138	0.099	-0.027	0.000	-0.0006	-0.0001	0.1431
19167	0.248	-0.023	0.000	-0.0007	-0.0003	0.1578
19186	0.259	-0.025	0.000	-0.0007	-0.0003	0.1613
19194	0.259	-0.025	0.000	-0.0007	-0.0003	0.1613
19224	0.126	-0.036	0.000	-0.0007	-0.0005	0.1776
19255	0.040	-0.038	0.000	-0.0008	-0.0006	0.1907
19255	0.040	-0.038	0.000	-0.0008	-0.0006	0.1907
19276	0.039	-0.038	0.000	-0.0008	-0.0007	0.1953
19295	0.015	-0.041	0.000	-0.0009	-0.0008	0.2051
19315	-0.034	-0.044	0.000	-0.0009	-0.0009	0.2141
19342	-0.064	-0.049	0.000	-0.0009	-0.0009	0.2190
19356	-0.069	-0.051	0.000	-0.0009	-0.0009	0.2226
19375	-0.087	-0.055	0.000	-0.0010	-0.0009	0.2325
19401	-0.075	-0.056	0.000	-0.0010	-0.0010	0.2497
19419	-0.071	-0.056	0.001	-0.0010	-0.0010	0.2519
19451	-0.078	-0.055	0.002	-0.0010	-0.0011	0.2692
19461	-0.078	-0.055	0.002	-0.0011	-0.0011	0.2669
19477	-0.093	-0.054	0.002	-0.0011	-0.0011	0.2767
19518	-0.143	-0.049	0.002	-0.0011	-0.0011	0.2961
19518	-0.143	-0.049	0.002	-0.0011	-0.0011	0.2961
19558	-0.204	-0.050	0.002	-0.0012	-0.0011	0.3091
19558	-0.204	-0.050	0.002	-0.0012	-0.0011	0.3091
19575	-0.201	-0.050	0.002	-0.0012	-0.0011	0.3187
19595	-0.139	-0.049	0.002	-0.0012	-0.0011	0.3322
19654	0.011	-0.041	0.002	-0.0013	-0.0011	0.3524
19654	0.011	-0.041	0.002	-0.0013	-0.0011	0.3524
19654	0.011	-0.041	0.002	-0.0013	-0.0011	0.3524
19674	0.018	-0.031	0.002	-0.0014	-0.0011	0.3673
19723	-0.030	-0.009	0.002	-0.0015	-0.0012	0.3863
19723	-0.030	-0.009	0.002	-0.0015	-0.0012	0.3863
19739	-0.043	-0.006	0.002	-0.0015	-0.0012	0.3916
19784	-0.075	-0.009	0.002	-0.0016	-0.0013	0.4204
19784	-0.075	-0.009	0.002	-0.0016	-0.0013	0.4204
19825	-0.065	-0.019	0.002	-0.0017	-0.0014	0.4450
19835	-0.033	-0.021	0.002	-0.0018	-0.0014	0.4523
19835	-0.033	-0.021	0.002	-0.0018	-0.0014	0.4523
19854	-0.033	-0.021	0.002	-0.0018	-0.0015	0.4516
19880	-0.043	-0.033	0.002	-0.0019	-0.0015	0.4791
19904	-0.083	-0.036	0.002	-0.0019	-0.0016	0.4892
19914	-0.083	-0.036	0.002	-0.0019	-0.0016	0.4892
19952	-0.033	-0.037	0.002	-0.0021	-0.0017	0.5249
19956	-0.002	-0.037	0.002	-0.0021	-0.0017	0.5332
19982	0.049	-0.037	0.002	-0.0022	-0.0018	0.5476
20015	0.109	-0.036	0.002	-0.0023	-0.0019	0.5693
20023	0.121	-0.034	0.002	-0.0023	-0.0019	0.5765
20036	0.129	-0.032	0.002	-0.0023	-0.0020	0.5835
20055	0.129	-0.032	0.002	-0.0024	-0.0020	0.5821
20076	0.140	-0.026	0.002	-0.0024	-0.0021	0.6082
20098	0.121	-0.024	0.002	-0.0025	-0.0022	0.6193
20117	0.054	-0.027	0.002	-0.0026	-0.0023	0.6332
20164	-0.037	-0.037	0.002	-0.0027	-0.0025	0.6527
20174	-0.078	-0.043	0.002	-0.0027	-0.0026	0.6602
20178	-0.112	-0.047	0.002	-0.0027	-0.0026	0.6681
20196	-0.136	-0.051	0.002	-0.0028	-0.0027	0.6738
20224	-0.166	-0.061	0.002	-0.0029	-0.0028	0.6961
20242	-0.153	-0.068	0.002	-0.0029	-0.0029	0.7149
20256	-0.146	-0.072	0.002	-0.0030	-0.0029	0.7228
20274	-0.149	-0.076	0.002	-0.0030	-0.0029	0.7320
20294	-0.138	-0.078	0.002	-0.0031	-0.0030	0.7500
20314	-0.138	-0.078	0.002	-0.0031	-0.0030	0.7500
20334	-0.138	-0.078	0.002	-0.0031	-0.0030	0.7500
20356	0.049	-0.072	0.002	-0.0032	-0.0030	0.8002
20379	0.106	-0.066	0.002	-0.0032	-0.0030	0.8024
20399	0.153	-0.056	0.002	-0.0033	-0.0031	0.8158
20433	0.220	-0.041	0.002	-0.0034	-0.0032	0.8403
20454	0.201	-0.031	0.002	-0.0035	-0.0033	0.8550
20454	0.201	-0.031	0.002	-0.0035	-0.0033	0.8550
20494	0.061	-0.016	0.002	-0.0036	-0.0035	0.8823
20494	0.061	-0.016	0.002	-0.0036	-0.0035	0.8823
20514	0.014	-0.015	0.002	-0.0037	-0.0035	0.8909
20545	-0.053	-0.023	0.002	-0.0038	-0.0037	0.9207
20576	-0.095	-0.042	0.002	-0.0039	-0.0039	0.9525
20576	-0.095	-0.042	0.002	-0.0039	-0.0039	0.9525
20628	-0.075	-0.069	0.002	-0.0041	-0.0041	1.0061
20628	-0.075	-0.069	0.002	-0.0041	-0.0041	1.0061
20634	-0.075	-0.069	0.002	-0.0041	-0.0041	1.0061
20665	-0.110	-0.078	0.002	-0.0042	-0.0041	1.0332
20690	-0.185	-0.079	0.002	-0.0043	-0.0042	1.0629
20694	-0.185	-0.079	0.002	-0.0043	-0.0042	1.0629
20716	-0.210	-0.078	0.002	-0.0044	-0.0043	1.0906
20736	-0.197	-0.077	0.002	-0.0044	-0.0043	1.0987
20755	-0.140	-0.076	0.002	-0.0045	-0.0043	1.1130
20788	-0.038	-0.072	0.002	-0.0046	-0.0043	1.1365
20797	-0.017	-0.069	0.002	-0.0047	-0.0043	1.1474
20816	-0.015	-0.066	0.002	-0.0047	-0.0043	1.1561
20842	-0.059	-0.055	0.002	-0.0048	-0.0044	1.1848
20856	-0.061	-0.051	0.002	-0.0048	-0.0044	1.1936
20879	-0.069	-0.043	0.002	-0.0049	-0.0044	1.2157
20895	-0.062	-0.039	0.002	-0.0050	-0.0044	1.2330
20922	-0.016	-0.033	0.002	-0.0051	-0.0044	1.2527
20950	0.025	-0.029	0.002	-0.0052	-0.0045	1.2720
20954	0.025	-0.029	0.002	-0.0052	-0.0045	1.2720
20975	0.016	-0.026	0.002	-0.0053	-0.0045	1.2924
20997	-0.050	-0.024	0.002	-0.0054	-0.0045	1.3120
21015	-0.068	-0.023	0.002	-0.0054	-0.0046	1.3220
21061	-0.051	-0.021	0.002	-0.0056	-0.0046	1.3658
21063	-0.051	-0.021	0.002	-0.0056	-0.0046	1.3658
21076	-0.049	-0.022	0.002	-0.0056	-0.0046	1.3737
21139	-0.047	-0.026	0.002	-0.0059	-0.0047	1.4219
21139	-0.047	-0.026	0.002	-0.0059	-0.0047	1.4219
21139	-0.047	-0.026	0.002	-0.0059	-0.0047	1.4219
21156	-0.068	-0.027	0.002	-0.0060	-0.0048	1.4331
21177	-0.072	-0.028	0.002	-0.0061	-0.0048	1.4512
21202	-0.037	-0.031	0.002	-0.0063	-0.0048	1.4793
21215	-0.037	-0.031	0.002	-0.0063	-0.0048	1.4793
21255	-0.007	-0.039	0.002	-0.0065	-0.0049	1.5198
21255	-0.007	-0.039	0.002	-0.0065	-0.0049	1.5198
21305	0.055	-0.040	0.002	-0.0067	-0.0049	1.5626
21307	0.055	-0.040	0.002	-0.0067	-0.0049	1.5626
21316	0.045	-0.040	0.002	-0.0068	-0.0049	1.5708
21334	0.044	-0.039	0.002	-0.0068	-0.0049	1.5796
21372	0.031	-0.035	0.002	-0.0070	-0.0050	1.6147
21391	0.045	-0.036	0.002	-0.0071	-0.0050	1.6298
21407	0.035	-0.039	0.002	-0.0072	-0.0050	1.6400
21421	0.027	-0.040	0.002	-0.0072	-0.0050	1.6489
21445	0.019	-0.041	0.002	-0.0074	-0.0051	1.6679
21456	0.036	-0.040	0.002	-0.0074	-0.0051	1.6839
21495	0.053	-0.039	0.002	-0.0076	-0.0052	1.7114
21499	0.053	-0.039	0.002	-0.0076	-0.0052	1.7118
21525	0.036	-0.040	0.002	-0.0077	-0.0052	1.7356
21537	0.050	-0.040	0.002	-0.0078	-0.0052	1.7461
21554	0.059	-0.039	0.002	-0.0078	-0.0052	1.7542
21579	0.057	-0.040	0.002	-0.0079	-0.0053	1.7715
21611	0.052	-0.041	0.002	-0.0081	-0.0053	1.7953
21614	0.052	-0.041	0.002	-0.0081	-0.0053	1.7953
21635	0.040	-0.042	0.002	-0.0082	-0.0053	1.8148
21669	-0.042	-0.050	0.002	-0.0083	-0.0054	1.8401
21675	-0.060	-0.052	0.002	-0.0084	-0.0054	1.8477
21695	-0.076	-0.057	0.002	-0.0085	-0.0054	1.8641
21737	-0.082	-0.062	0.002	-0.0086	-0.0054	1.8938
21737	-0.082	-0.062	0.002	-0.0086	-0.0054	1.8938
21755	-0.048	-0.062	0.002	-0.0087	-0.0055	1.9109
21808	-0.016	-0.062	0.002	-0.0090	-0.0054	1.9472
21808	-0.016	-0.062	0.002	-0.0090	-0.0054	1.9472
21818	0.005	-0.059	0.002	-0.0090	-0.0055	1.9563
21852	0.060	-0.052	0.002	-0.0092	-0.0054	1.9829
21864	0.063	-0.051	0.002	-0.0092	-0.0054	1.9903
21881	0.051	-0.049	0.002	-0.0093	-0.0054	2.0062
21895	0.029	-0.048	0.002	-0.0093	-0.0055	2.0132
21917	-0.012	-0.047	0.002	-0.0094	-0.0055	2.0256
21940	-0.009	-0.042	0.002	-0.0095	-0.0055	2.0404
21957	-0.001	-0.041	0.002	-0.0096	-0.0055	2.0482
21978	0.006	-0.042	0.002	-0.0097	-0.0055	2.0706
21995	-0.001	-0.043	0.002	-0.0098	-0.0055	2.0783
22015	-0.039	-0.045	0.002	-0.0099	-0.0055	2.0929
22040	-0.068	-0.048	0.002	-0.0100	-0.0055	2.1069
22059	-0.103	-0.051	0.002	-0.0101	-0.0055	2.1219
22074	-0.119	-0.053	0.002	-0.0101	-0.0055	2.1292
22094	-0.161	-0.059	0.002	-0.0102	-0.0055	2.1420
22114	-0.188	-0.065	0.002	-0.0103	-0.0055	2.1557
22153	-0.160	-0.070	0.002	-0.0105	-0.0055	2.1847
22155	-0.160	-0.070	0.002	-0.0105	-0.0055	2.1847
22174	-0.148	-0.070	0.002	-0.0106	-0.0054	2.1936
22228	-0.078	-0.065	0.002	-0.0109	-0.0053	2.2376
22230	-0.078	-0.065	0.002	-0.0109	-0.0053	2.2376
22234	-0.078	-0.065	0.002	-0.0109	-0.0053	2.2376
22260	-0.059	-0.061	0.002	-0.0110	-0.0053	2.2540
22297	-0.004	-0.054	0.002	-0.0113	-0.0052	2.2826
22300	-0.004	-0.054	0.002	-0.0113	-0.0052	2.2826
22317	0.031	-0.051	0.002	-0.0113	-0.0052	2.2894
22345	0.098	-0.045	0.002	-0.0115	-0.0052	2.3078
22364	0.134	-0.042	0.002	-0.0116	-0.0052	2.3165
22374	0.189	-0.040	0.002	-0.0117	-0.0051	2.3275
22425	0.202	-0.037	0.002	-0.0120	-0.0052	2.3529
22425	0.202	-0.037	0.002	-0.0120	-0.0052	2.3529
22436	0.202	-0.037	0.002	-0.0120	-0.0052	2.3529
22481	0.018	-0.038	0.002	-0.0123	-0.0053	2.3880
22484	0.018	-0.038	0.002	-0.0123	-0.0053	2.3880
22501	-0.050	-0.046	0.002	-0.0124	-0.0054	2.4019
22517	-0.053	-0.051	0.002	-0.0125	-0.0054	2.4110
22534	-0.033	-0.060	0.002	-0.0127	-0.0055	2.4236
22556	-0.042	-0.069	0.002	-0.0128	-0.0055	2.4352
22604	-0.028	-0.085	0.002	-0.0130	-0.0055	2.4603
22606	-0.028	-0.085	0.002	-0.0130	-0.0055	2.4603
22614	-0.028	-0.085	0.002	-0.0130	-0.0055	2.4603
22705	0.018	-0.092	0.002	-0.0137	-0.0056	2.5236
22705	0.018	-0.092	0.002	-0.0137	-0.0056	2.5236
22707	0.018	-0.092	0.002	-0.0137	-0.0056	2.5236
22707	0.018	-0.092	0.002	-0.0137	-0.0056	2.5236
22725	0.033	-0.091	0.002	-0.0138	-0.0056	2.5323
22745	0.048	-0.091	0.002	-0.0139	-0.0056	2.5453
22766	0.017	-0.092	0.002	-0.0141	-0.0056	2.5586
22802	-0.037	-0.097	0.002	-0.0143	-0.0056	2.5795
22804	-0.037	-0.097	0.002	-0.0143	-0.0056	2.5795
22818	-0.052	-0.099	0.002	-0.0144	-0.0056	2.5893
22837	-0.045	-0.100	0.002	-0.0146	-0.0056	2.5996
22855	-0.040	-0.101	0.002	-0.0146	-0.0056	2.6048
22882	-0.033	-0.102	0.002	-0.0148	-0.0056	2.6189
22895	-0.033	-0.102	0.002	-0.0148	-0.0056	2.6189
22942	0.073	-0.098	0.002	-0.0152	-0.0056	2.6446
22944	0.073	-0.098	0.002	-0.0152	-0.0056	2.6446
22954	0.073	-0.098	0.002	-0.0152	-0.0056	2.6446
22990	0.084	-0.094	0.002	-0.0154	-0.0056	2.6598
22994	0.084	-0.094	0.002	-0.0154	-0.0056	2.6598
23014	0.052	-0.092	0.002	-0.0155	-0.0056	2.6676
23036	0.073	-0.089	0.002	-0.0157	-0.0056	2.6785
23063	0.067	-0.089	0.002	-0.0159	-0.0057	2.6901
23074	0.067	-0.089	0.002	-0.0159	-0.0057	2.6901
23122	-0.158	-0.095	0.002	-0.0162	-0.0057	2.7121
23122	-0.158	-0.095	0.002	-0.0162	-0.0057	2.7121
23134	-0.158	-0.095	0.002	-0.0162	-0.0057	2.7121
23172	-0.166	-0.097	0.002	-0.0165	-0.0057	2.7293
23174	-0.166	-0.097	0.002	-0.0165	-0.0057	2.7293
23203	-0.085	-0.099	0.002	-0.0167	-0.0057	2.7357
23216	-0.040	-0.102	0.002	-0.0168	-0.0057	2.7395
23240	-0.033	-0.106	0.002	-0.0169	-0.0057	2.7482
23254	-0.033	-0.106	0.002	-0.0169	-0.0057	2.7482
23281	-0.018	-0.103	0.002	-0.0171	-0.0057	2.7544
23302	0.021	-0.100	0.002	-0.0173	-0.0056	2.7623
23324	0.056	-0.098	0.002	-0.0174	-0.0056	2.7662
23343	0.054	-0.099	0.002	-0.0175	-0.0056	2.7698
23366	-0.008	-0.099	0.002	-0.0177	-0.0056	2.7751
23374	-0.008	-0.099	0.002	-0.0177	-0.0056	2.7751
23404	-0.046	-0.095	0.002	-0.0179	-0.0056	2.7775
23415	-0.046	-0.095	0.002	-0.0179	-0.0056	2.7799
23434	-0.013	-0.092	0.002	-0.0180	-0.0056	2.7808
23501	0.050	-0.086	0.002	-0.0184	-0.0057	2.7932
23501	0.050	-0.086	0.002	-0.0184	-0.0057	2.7932
23503	0.050	-0.086	0.002	-0.0184	-0.0057	2.7932
23517	0.045	-0.085	0.002	-0.0185	-0.0057	2.7941
23539	0.041	-0.084	0.002	-0.0186	-0.0057	2.7966
23563	0.075	-0.083	0.002	-0.0188	-0.0057	2.8002
23582	0.095	-0.084	0.002	-0.0189	-0.0057	2.8027
23598	0.067	-0.089	0.002	-0.0190	-0.0058	2.8038
23624	0.027	-0.093	0.002	-0.0191	-0.0058	2.8043
23637	0.007	-0.095	0.002	-0.0192	-0.0058	2.8039
23654	-0.021	-0.095	0.002	-0.0193	-0.0058	2.8041
23686	-0.092	-0.097	0.002	-0.0195	-0.0059	2.8064
23694	-0.096	-0.099	0.002	-0.0195	-0.0059	2.8062
23715	-0.107	-0.103	0.002	-0.0196	-0.0059	2.8058
23735	-0.115	-0.108	0.002	-0.0198	-0.0059	2.8068
23756	-0.110	-0.110	0.002	-0.0198	-0.0059	2.8086
23777	-0.094	-0.112	0.002	-0.0200	-0.0059	2.8042
23795	-0.094	-0.114	0.002	-0.0201	-0.0059	2.8063
23817	-0.075	-0.114	0.002	-0.0202	-0.0059	2.8052
23871	0.080	-0.112	0.002	-0.0205	-0.0059	2.8054
23871	0.080	-0.112	0.002	-0.0205	-0.0059	2.8054
23875	0.080	-0.112	0.002	-0.0205	-0.0059	2.8054
23898	0.051	-0.113	0.002	-0.0207	-0.0059	2.8050
23915	-0.001	-0.113	0.002	-0.0208	-0.0060	2.8005
23937	-0.016	-0.111	0.002	-0.0209	-0.0060	2.8022
23988	-0.049	-0.109	0.002	-0.0212	-0.0060	2.7974
23990	-0.049	-0.109	0.002	-0.0212	-0.0060	2.7974
23994	-0.049	-0.109	0.002	-0.0212	-0.0060	2.7974
24046	-0.062	-0.109	0.002	-0.0216	-0.0061	2.7889
24048	-0.062	-0.109	0.002	-0.0216	-0.0061	2.7889
24054	-0.062	-0.109	0.002	-0.0216	-0.0061	2.7889
24088	-0.054	-0.109	0.002	-0.0218	-0.0061	2.7840
24098	-0.068	-0.107	0.002	-0.0219	-0.0061	2.7786
24114	-0.072	-0.106	0.002	-0.0220	-0.0062	2.7775
24137	-0.090	-0.106	0.002	-0.0221	-0.0062	2.7745
24155	-0.099	-0.107	0.002	-0.0222	-0.0062	2.7694
24174	-0.099	-0.107	0.002	-0.0222	-0.0062	2.7706
24195	0.012	-0.107	0.002	-0.0225	-0.0062	2.7621
24227	0.060	-0.109	0.002	-0.0227	-0.0062	2.7553
24234	0.079	-0.110	0.002	-0.0227	-0.0062	2.7515
24276	0.135	-0.115	0.002	-0.0229	-0.0063	2.7456
24276	0.135	-0.115	0.002	-0.0229	-0.0063	2.7456
24300	0.089	-0.118	0.002	-0.0231	-0.0063	2.7406
24328	0.028	-0.119	0.002	-0.0233	-0.0064	2.7319
24336	0.028	-0.119	0.002	-0.0233	-0.0064	2.7337
24360	0.011	-0.117	0.002	-0.0234	-0.0065	2.7264
24397	0.032	-0.112	0.002	-0.0237	-0.0066	2.7174
24402	0.042	-0.112	0.002	-0.0237	-0.0066	2.7133
24417	0.042	-0.112	0.002	-0.0237	-0.0066	2.7133
24437	0.045	-0.112	0.002	-0.0238	-0.0066	2.7077
24479	-0.039	-0.112	0.002	-0.0241	-0.0067	2.6994
24481	-0.039	-0.112	0.002	-0.0241	-0.0067	2.6994
24497	-0.055	-0.108	0.002	-0.0242	-0.0068	2.6926
24526	-0.052	-0.107	0.002	-0.0243	-0.0068	2.6874
24542	-0.037	-0.106	0.002	-0.0244	-0.0068	2.6807
24561	-0.054	-0.104	0.002	-0.0246	-0.0069	2.6739
24577	-0.059	-0.103	0.002	-0.0246	-0.0069	2.6707
24610	-0.057	-0.101	0.002	-0.0249	-0.0069	2.6583
24619	-0.057	-0.101	0.002	-0.0249	-0.0069	2.6589
24639	-0.098	-0.100	0.002	-0.0250	-0.0069	2.6514
24661	-0.113	-0.097	0.002	-0.0252	-0.0070	2.6429
24674	-0.118	-0.096	0.002	-0.0252	-0.0070	2.6404
24696	-0.101	-0.094	0.002	-0.0254	-0.0070	2.6331
24751	-0.085	-0.097	0.002	-0.0258	-0.0070	2.6164
24751	-0.085	-0.097	0.002	-0.0258	-0.0070	2.6164
24755	-0.085	-0.097	0.002	-0.0258	-0.0070	2.6164
24774	-0.085	-0.098	0.002	-0.0259	-0.0070	2.6107
24807	-0.045	-0.097	0.002	-0.0262	-0.0070	2.6018
24816	-0.045	-0.097	0.002	-0.0262	-0.0070	2.6019
24865	0.072	-0.098	0.002	-0.0266	-0.0070	2.5857
24873	0.072	-0.098	0.002	-0.0266	-0.0070	2.5858
24875	0.072	-0.098	0.002	-0.0266	-0.0070	2.5858
24895	0.032	-0.104	0.002	-0.0268	-0.0070	2.5777
24915	-0.001	-0.106	0.002	-0.0269	-0.0070	2.5747
24934	-0.038	-0.109	0.002	-0.0269	-0.0071	2.5723
25001	0.003	-0.113	0.002	-0.0275	-0.0072	2.5532
25001	0.003	-0.113	0.002	-0.0275	-0.0072	2.5532
25001	0.003	-0.113	0.002	-0.0275	-0.0072	2.5532
25017	0.006	-0.116	0.002	-0.0276	-0.0072	2.5477
25059	0.027	-0.119	0.002	-0.0279	-0.0072	2.5382
25059	0.027	-0.119	0.002	-0.0279	-0.0072	2.5382
25074	0.027	-0.119	0.002	-0.0279	-0.0072	2.5382
25110	0.013	-0.127	0.002	-0.0282	-0.0073	2.5239
25131	0.030	-0.131	0.002	-0.0284	-0.0073	2.5184
25135	0.030	-0.131	0.002	-0.0284	-0.0073	2.5184
