ts	roll	pitch	yaw	x	y	z
15883	0.000	0.000	0.000	-0.0000	-0.0000	0.0150
15892	0.000	0.000	0.000	-0.0000	-0.0000	0.0150
15953	0.000	0.000	0.000	-0.0000	-0.0000	0.0150
15955	0.000	0.000	0.000	-0.0000	-0.0000	0.0150
15975	0.000	0.000	0.000	-0.0000	-0.0000	0.0150
15975	0.000	0.000	0.000	-0.0000	-0.0000	0.0150
16000	0.000	0.000	0.000	-0.0000	-0.0000	0.0150
16010	0.000	0.000	0.000	-0.0000	-0.0000	0.0150
16053	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16053	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16065	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16085	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16106	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16129	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16171	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16174	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16193	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16261	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16275	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16275	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16277	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16287	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16332	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16334	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16346	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16382	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16385	0.000	0.001	0.000	-0.0000	-0.0000	0.0150
16479	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16484	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16484	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16484	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16491	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16511	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16551	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16551	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16595	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16597	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16605	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16625	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16653	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16668	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16686	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16705	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16732	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16748	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16769	0.000	0.002	0.000	-0.0000	-0.0000	0.0150
16818	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16840	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16842	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16846	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16872	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16893	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16909	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16926	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16945	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16986	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
16988	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17031	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17033	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17046	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17065	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17117	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17117	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17125	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17151	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17166	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17185	0.000	0.003	0.000	-0.0000	-0.0000	0.0150
17205	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17226	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17265	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17265	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17319	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17321	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17351	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17357	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17394	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17398	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17430	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17442	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17448	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17512	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17514	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17514	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17526	0.000	0.004	0.000	-0.0000	-0.0000	0.0150
17560	-0.012	0.004	-0.001	-0.0000	-0.0000	0.0150
17585	-0.005	0.004	-0.003	-0.0000	-0.0000	0.0153
17587	-0.005	0.004	-0.003	-0.0000	-0.0000	0.0153
17611	0.009	0.002	-0.004	-0.0000	-0.0000	0.0158
17627	-0.001	-0.002	-0.005	-0.0000	-0.0000	0.0165
17658	0.004	-0.004	-0.006	-0.0000	-0.0000	0.0177
17666	0.015	-0.004	-0.006	-0.0000	-0.0000	0.0184
17685	0.019	-0.004	-0.006	-0.0000	-0.0000	0.0201
17714	0.002	-0.004	-0.006	-0.0000	-0.0000	0.0238
17733	-0.029	-0.005	-0.006	-0.0000	-0.0000	0.0255
17778	-0.054	-0.003	-0.006	-0.0000	0.0000	0.0344
17778	-0.054	-0.003	-0.006	-0.0000	0.0000	0.0344
17802	0.003	-0.001	-0.006	-0.0000	0.0000	0.0383
17814	0.018	-0.000	-0.006	-0.0000	0.0000	0.0406
17826	0.022	0.001	-0.006	-0.0000	0.0000	0.0435
17846	0.012	0.004	-0.006	-0.0001	0.0000	0.0473
17878	0.001	0.008	-0.006	-0.0001	0.0001	0.0559
17886	-0.010	0.008	-0.006	-0.0001	0.0001	0.0582
17919	-0.065	0.004	-0.006	-0.0001	0.0001	0.0662
17927	-0.048	0.004	-0.006	-0.0001	0.0001	0.0683
17950	-0.018	0.004	-0.006	-0.0001	0.0001	0.0706
17969	0.039	0.004	-0.006	-0.0001	0.0001	0.0764
17985	0.050	0.002	-0.006	-0.0001	0.0001	0.0818
18006	0.030	0.001	-0.006	-0.0001	0.0001	0.0883
18033	0.005	0.001	-0.006	-0.0001	0.0001	0.0974
18071	0.055	0.001	-0.004	-0.0001	0.0001	0.1074
18071	0.055	0.001	-0.004	-0.0001	0.0001	0.1074
18087	0.072	-0.001	-0.002	-0.0001	0.0001	0.1165
18113	0.100	0.001	-0.002	-0.0001	0.0001	0.1222
18128	0.121	0.002	-0.002	-0.0001	0.0001	0.1256
18172	0.036	-0.004	-0.002	-0.0001	0.0001	0.1410
18174	0.019	-0.004	-0.002	-0.0001	0.0001	0.1460
18220	0.054	-0.001	0.000	-0.0001	0.0001	0.1593
18222	0.088	-0.001	0.001	-0.0001	0.0000	0.1646
18225	0.088	-0.001	0.001	-0.0001	0.0000	0.1646
18246	0.118	-0.001	0.001	-0.0001	0.0000	0.1707
18274	0.118	-0.005	0.001	-0.0001	-0.0000	0.1847
18289	0.105	-0.005	0.001	-0.0001	-0.0000	0.1890
18306	0.119	-0.004	0.001	-0.0000	-0.0001	0.1967
18340	0.094	-0.004	0.001	-0.0000	-0.0001	0.2110
18363	0.042	-0.003	0.001	-0.0000	-0.0001	0.2131
18369	0.042	-0.003	0.001	-0.0000	-0.0001	0.2131
18390	-0.040	-0.003	0.001	0.0000	-0.0002	0.2213
18409	-0.082	-0.003	0.001	0.0000	-0.0002	0.2247
18438	-0.094	-0.002	0.001	0.0001	-0.0002	0.2352
18454	-0.115	-0.004	0.001	0.0001	-0.0002	0.2459
18494	-0.123	-0.004	0.001	0.0001	-0.0002	0.2576
18494	-0.123	-0.004	0.001	0.0001	-0.0002	0.2576
18505	-0.121	-0.005	0.001	0.0001	-0.0002	0.2678
18550	-0.125	-0.006	0.001	0.0002	-0.0001	0.2873
18550	-0.125	-0.006	0.001	0.0002	-0.0001	0.2873
18570	-0.137	-0.006	0.001	0.0002	-0.0001	0.2935
18595	-0.152	-0.004	0.001	0.0002	-0.0000	0.3072
18605	-0.154	-0.004	0.001	0.0002	-0.0000	0.3119
18630	-0.063	0.000	0.001	0.0003	0.0001	0.3271
18659	0.045	0.005	0.001	0.0003	0.0001	0.3450
18670	0.064	0.007	0.001	0.0003	0.0001	0.3525
18690	0.109	0.014	0.001	0.0003	0.0002	0.3646
18718	0.215	0.029	0.001	0.0004	0.0002	0.3809
18729	0.204	0.032	0.001	0.0004	0.0002	0.3858
18772	0.114	0.037	0.001	0.0004	0.0001	0.4037
18772	0.114	0.037	0.001	0.0004	0.0001	0.4037
18785	0.092	0.038	0.001	0.0004	0.0001	0.4107
18805	0.080	0.036	0.001	0.0005	0.0001	0.4290
18829	0.106	0.030	0.001	0.0005	-0.0000	0.4504
18845	0.097	0.026	0.001	0.0005	-0.0000	0.4564
18868	0.051	0.017	0.001	0.0005	-0.0001	0.4706
18909	0.019	0.012	0.001	0.0006	-0.0002	0.4932
18909	0.019	0.012	0.001	0.0006	-0.0002	0.4932
18926	0.019	0.012	0.001	0.0006	-0.0002	0.4932
18946	-0.056	0.004	0.001	0.0006	-0.0003	0.5232
19000	-0.089	-0.005	0.001	0.0007	-0.0003	0.5477
19000	-0.089	-0.005	0.001	0.0007	-0.0003	0.5477
19009	-0.103	-0.006	0.001	0.0007	-0.0003	0.5553
19035	-0.107	-0.007	0.001	0.0007	-0.0003	0.5696
19045	-0.107	-0.007	0.001	0.0007	-0.0003	0.5696
19093	-0.108	-0.009	0.001	0.0008	-0.0003	0.6140
19093	-0.108	-0.009	0.001	0.0008	-0.0003	0.6140
19146	-0.099	-0.004	0.001	0.0009	-0.0002	0.6561
19146	-0.099	-0.004	0.001	0.0009	-0.0002	0.6561
19146	-0.099	-0.004	0.001	0.0009	-0.0002	0.6561
19167	-0.005	0.004	0.001	0.0010	-0.0002	0.6772
19190	0.013	0.009	0.001	0.0010	-0.0001	0.6949
19208	0.011	0.013	0.001	0.0010	-0.0001	0.7054
19227	0.010	0.019	0.001	0.0011	-0.0001	0.7249
19245	0.015	0.025	0.001	0.0011	-0.0001	0.7425
19265	0.015	0.025	0.001	0.0011	-0.0001	0.7423
19285	0.015	0.025	0.001	0.0011	-0.0001	0.7423
19306	0.015	0.025	0.001	0.0011	-0.0001	0.7423
19329	-0.023	0.048	0.001	0.0012	-0.0000	0.7975
19356	-0.006	0.056	0.001	0.0012	-0.0001	0.8013
19366	-0.012	0.057	0.001	0.0013	-0.0001	0.8090
19388	-0.024	0.056	0.001	0.0013	-0.0001	0.8134
19418	-0.053	0.050	0.001	0.0013	-0.0001	0.8373
19426	-0.053	0.050	0.001	0.0013	-0.0001	0.8369
19457	-0.072	0.042	0.001	0.0013	-0.0002	0.8617
19466	-0.078	0.039	0.001	0.0013	-0.0002	0.8709
19487	-0.082	0.034	0.001	0.0014	-0.0002	0.8868
19533	-0.059	0.027	0.001	0.0014	-0.0002	0.9280
19544	-0.030	0.026	0.001	0.0014	-0.0002	0.9377
19546	-0.030	0.026	0.001	0.0014	-0.0002	0.9377
19609	0.037	0.020	0.001	0.0015	-0.0001	1.0016
19609	0.037	0.020	0.001	0.0015	-0.0001	1.0016
19609	0.037	0.020	0.001	0.0015	-0.0001	1.0016
19628	0.037	0.020	0.001	0.0015	-0.0001	1.0136
19662	0.087	0.025	0.001	0.0015	-0.0002	1.0423
19666	0.087	0.025	0.001	0.0015	-0.0002	1.0423
19694	0.163	0.027	0.001	0.0015	-0.0002	1.0719
19726	0.064	0.027	0.001	0.0016	-0.0002	1.0995
19726	0.064	0.027	0.001	0.0016	-0.0002	1.0995
19751	-0.092	0.025	0.001	0.0016	-0.0002	1.1228
19774	-0.170	0.017	0.001	0.0017	-0.0003	1.1411
19786	-0.176	0.012	0.001	0.0017	-0.0003	1.1516
19806	-0.156	-0.001	0.001	0.0017	-0.0003	1.1701
19836	-0.116	-0.019	0.001	0.0017	-0.0003	1.1953
19850	-0.101	-0.020	0.001	0.0017	-0.0003	1.2052
19870	-0.073	-0.020	0.001	0.0018	-0.0003	1.2191
19902	-0.009	-0.014	0.001	0.0018	-0.0002	1.2423
19906	0.015	-0.010	0.001	0.0018	-0.0002	1.2505
19926	0.015	-0.010	0.001	0.0018	-0.0002	1.2505
19975	0.042	0.015	0.002	0.0019	-0.0002	1.3041
19975	0.042	0.015	0.002	0.0019	-0.0002	1.3041
19986	0.042	0.015	0.002	0.0019	-0.0002	1.3051
20026	0.026	0.024	0.002	0.0020	-0.0002	1.3459
20026	0.026	0.024	0.002	0.0020	-0.0002	1.3459
20053	-0.011	0.020	0.002	0.0020	-0.0002	1.3693
20077	-0.036	0.014	0.002	0.0020	-0.0002	1.3916
20097	-0.054	0.010	0.002	0.0021	-0.0002	1.4114
20108	-0.054	0.010	0.002	0.0021	-0.0002	1.4119
20145	0.001	0.010	0.002	0.0021	-0.0002	1.4459
20145	0.001	0.010	0.002	0.0021	-0.0002	1.4459
20176	0.072	0.017	0.002	0.0021	-0.0002	1.4749
20196	0.064	0.023	0.002	0.0022	-0.0002	1.4922
20212	0.067	0.027	0.002	0.0022	-0.0002	1.5019
20228	0.071	0.032	0.002	0.0022	-0.0002	1.5203
20246	0.069	0.035	0.002	0.0022	-0.0002	1.5305
20265	0.058	0.037	0.002	0.0022	-0.0002	1.5466
20320	0.031	0.037	0.002	0.0023	-0.0003	1.5954
20320	0.031	0.037	0.002	0.0023	-0.0003	1.5954
20326	0.031	0.037	0.002	0.0023	-0.0003	1.5954
20361	-0.063	0.026	0.002	0.0023	-0.0003	1.6305
20375	-0.106	0.018	0.002	0.0023	-0.0003	1.6503
20388	-0.108	0.013	0.002	0.0023	-0.0003	1.6599
20428	-0.097	-0.003	0.002	0.0024	-0.0003	1.6951
20428	-0.097	-0.003	0.002	0.0024	-0.0003	1.6951
20474	-0.058	-0.006	0.002	0.0024	-0.0002	1.7362
20474	-0.058	-0.006	0.002	0.0024	-0.0002	1.7362
20502	-0.069	-0.006	0.002	0.0025	-0.0002	1.7692
20507	-0.069	-0.006	0.002	0.0025	-0.0002	1.7692
20527	-0.071	-0.004	0.002	0.0025	-0.0002	1.7923
20552	-0.033	-0.001	0.002	0.0025	-0.0001	1.8050
20566	0.034	0.004	0.002	0.0025	-0.0001	1.8209
20599	0.097	0.011	0.002	0.0026	-0.0001	1.8433
20605	0.097	0.011	0.002	0.0026	-0.0001	1.8440
20650	0.107	0.027	0.002	0.0026	-0.0000	1.8846
20650	0.107	0.027	0.002	0.0026	-0.0000	1.8846
20705	0.010	0.022	0.002	0.0026	-0.0000	1.9246
20719	-0.014	0.019	0.002	0.0026	-0.0000	1.9320
20751	0.004	0.014	0.002	0.0027	-0.0000	1.9592
20751	0.004	0.014	0.002	0.0027	-0.0000	1.9592
20753	0.004	0.014	0.002	0.0027	-0.0000	1.9592
20774	0.021	0.014	0.002	0.0027	-0.0000	1.9762
20794	0.012	0.014	0.002	0.0027	-0.0000	1.9878
20813	-0.060	0.014	0.002	0.0027	0.0000	2.0061
20852	-0.133	0.014	0.002	0.0027	0.0000	2.0367
20854	-0.133	0.014	0.002	0.0027	0.0000	2.0367
20865	-0.133	0.014	0.002	0.0027	0.0000	2.0367
20887	-0.153	0.005	0.002	0.0027	0.0001	2.0648
20911	-0.130	0.002	0.002	0.0027	0.0002	2.0806
20925	-0.087	0.001	0.002	0.0027	0.0002	2.0909
20978	0.040	0.009	0.002	0.0027	0.0004	2.1328
20978	0.040	0.009	0.002	0.0027	0.0004	2.1328
20992	0.037	0.014	0.002	0.0027	0.0004	2.1409
21008	0.028	0.020	0.002	0.0027	0.0004	2.1498
21034	0.024	0.028	0.002	0.0027	0.0005	2.1660
21045	0.027	0.031	0.002	0.0027	0.0005	2.1719
21085	0.040	0.036	0.002	0.0027	0.0006	2.1995
21085	0.040	0.036	0.002	0.0027	0.0006	2.1995
21108	0.072	0.036	0.002	0.0027	0.0007	2.2136
21129	0.090	0.035	0.002	0.0027	0.0007	2.2288
21145	0.098	0.035	0.002	0.0027	0.0007	2.2355
21193	0.165	0.037	0.002	0.0027	0.0008	2.2730
21195	0.165	0.037	0.002	0.0027	0.0008	2.2730
21205	0.165	0.037	0.002	0.0027	0.0008	2.2730
21229	0.116	0.035	0.002	0.0027	0.0009	2.2909
21250	0.031	0.032	0.002	0.0027	0.0009	2.3109
21266	0.031	0.032	0.002	0.0027	0.0009	2.3109
21316	-0.046	0.012	0.002	0.0026	0.0010	2.3502
21316	-0.046	0.012	0.002	0.0026	0.0010	2.3502
21326	-0.046	0.012	0.002	0.0026	0.0010	2.3502
21346	-0.028	0.006	0.002	0.0026	0.0010	2.3631
21395	0.100	-0.001	0.002	0.0026	0.0011	2.3890
21395	0.100	-0.001	0.002	0.0026	0.0011	2.3890
21406	0.108	-0.001	0.002	0.0026	0.0011	2.3951
21439	0.064	0.001	0.002	0.0026	0.0012	2.4142
21447	0.064	0.001	0.002	0.0026	0.0012	2.4148
21489	-0.048	0.007	0.002	0.0026	0.0013	2.4396
21491	-0.048	0.007	0.002	0.0026	0.0013	2.4396
21510	-0.008	0.007	0.002	0.0026	0.0014	2.4519
21555	0.003	-0.003	0.002	0.0026	0.0015	2.4766
21557	0.003	-0.003	0.002	0.0026	0.0015	2.4766
21566	0.021	-0.003	0.002	0.0026	0.0015	2.4834
21626	0.068	0.003	0.002	0.0026	0.0017	2.5159
21626	0.068	0.003	0.002	0.0026	0.0017	2.5159
21628	0.068	0.003	0.002	0.0026	0.0017	2.5159
21646	0.076	0.006	0.002	0.0026	0.0017	2.5228
21672	0.137	0.016	0.002	0.0026	0.0018	2.5371
21686	0.176	0.019	0.002	0.0026	0.0019	2.5410
21708	0.297	0.027	0.002	0.0026	0.0019	2.5538
21762	0.268	0.031	0.002	0.0025	0.0020	2.5768
21762	0.268	0.031	0.002	0.0025	0.0020	2.5768
21766	0.268	0.031	0.002	0.0025	0.0020	2.5768
21811	0.176	0.028	0.002	0.0025	0.0021	2.6003
21811	0.176	0.028	0.002	0.0025	0.0021	2.6003
21826	0.176	0.028	0.002	0.0025	0.0021	2.6003
21869	0.148	0.005	0.002	0.0025	0.0021	2.6269
21869	0.148	0.005	0.002	0.0025	0.0021	2.6269
21885	0.122	0.002	0.002	0.0025	0.0021	2.6316
21916	0.052	-0.004	0.002	0.0025	0.0021	2.6460
21925	0.036	-0.005	0.002	0.0025	0.0022	2.6518
21951	-0.005	-0.007	0.002	0.0025	0.0022	2.6600
21988	-0.017	-0.010	0.002	0.0025	0.0024	2.6777
21990	-0.017	-0.010	0.002	0.0025	0.0024	2.6793
22026	-0.059	-0.014	0.002	0.0025	0.0025	2.6925
22027	-0.059	-0.014	0.002	0.0025	0.0025	2.6941
22047	-0.086	-0.015	0.002	0.0025	0.0026	2.7015
22084	-0.038	-0.008	0.002	0.0026	0.0028	2.7165
22086	-0.038	-0.008	0.002	0.0026	0.0028	2.7165
22105	-0.038	-0.008	0.002	0.0026	0.0028	2.7165
22125	-0.038	-0.008	0.002	0.0026	0.0028	2.7165
22145	-0.038	-0.008	0.002	0.0026	0.0028	2.7165
22165	-0.038	-0.008	0.002	0.0026	0.0028	2.7165
22185	0.069	0.009	0.005	0.0026	0.0031	2.7277
22216	0.042	0.010	0.016	0.0026	0.0033	2.7360
22226	0.035	0.011	0.020	0.0026	0.0033	2.7398
22262	0.038	0.015	0.027	0.0026	0.0035	2.7491
22265	0.038	0.015	0.027	0.0026	0.0035	2.7491
22290	0.020	0.019	0.025	0.0026	0.0037	2.7588
22307	0.020	0.019	0.025	0.0026	0.0037	2.7607
22349	0.012	0.022	0.018	0.0026	0.0039	2.7769
22351	0.012	0.022	0.018	0.0026	0.0039	2.7769
22373	0.029	0.023	0.016	0.0026	0.0040	2.7796
22398	0.085	0.026	0.012	0.0026	0.0042	2.7866
22410	0.108	0.027	0.011	0.0026	0.0043	2.7892
22428	0.122	0.027	0.009	0.0026	0.0043	2.7906
22451	0.165	0.028	0.007	0.0026	0.0045	2.7938
22468	0.155	0.028	0.007	0.0026	0.0045	2.7958
22486	0.099	0.028	0.005	0.0026	0.0046	2.7959
22511	0.027	0.028	0.004	0.0025	0.0047	2.7969
22533	-0.012	0.029	0.002	0.0025	0.0048	2.8000
22552	0.006	0.029	0.001	0.0025	0.0049	2.7995
22577	0.025	0.029	0.000	0.0025	0.0050	2.8000
22586	0.034	0.029	-0.001	0.0025	0.0050	2.8002
22605	0.082	0.029	-0.001	0.0025	0.0051	2.8005
22625	0.109	0.028	-0.001	0.0025	0.0052	2.8024
22645	0.099	0.025	-0.001	0.0025	0.0053	2.8029
22665	0.103	0.026	-0.001	0.0025	0.0054	2.8046
22689	0.122	0.027	-0.001	0.0025	0.0055	2.8057
22713	0.176	0.030	-0.001	0.0024	0.0056	2.8061
22725	0.195	0.031	-0.001	0.0024	0.0057	2.8062
22745	0.204	0.030	-0.001	0.0024	0.0058	2.8060
22765	0.201	0.028	-0.001	0.0024	0.0059	2.8082
22790	0.183	0.026	-0.001	0.0024	0.0060	2.8096
22807	0.156	0.025	-0.001	0.0024	0.0060	2.8093
22826	0.126	0.023	-0.001	0.0024	0.0061	2.8098
22857	0.155	0.018	-0.001	0.0024	0.0062	2.8121
22866	0.155	0.018	-0.001	0.0024	0.0062	2.8137
22917	0.219	0.006	-0.001	0.0024	0.0064	2.8120
22917	0.219	0.006	-0.001	0.0024	0.0064	2.8120
22925	0.206	0.004	-0.001	0.0024	0.0064	2.8115
22964	0.154	0.002	-0.001	0.0024	0.0066	2.8127
22966	0.154	0.002	-0.001	0.0024	0.0066	2.8127
22985	0.154	0.002	-0.001	0.0024	0.0066	2.8127
23005	0.086	0.002	-0.001	0.0024	0.0066	2.8040
23028	0.089	0.002	-0.001	0.0024	0.0067	2.8036
23048	0.092	0.003	-0.001	0.0025	0.0068	2.8036
23095	0.026	0.004	-0.001	0.0025	0.0071	2.8030
23097	0.026	0.004	-0.001	0.0025	0.0071	2.8030
23106	0.026	0.004	-0.001	0.0025	0.0071	2.8030
23127	0.020	0.008	-0.001	0.0026	0.0072	2.8007
23146	0.046	0.012	-0.001	0.0026	0.0073	2.7983
23166	0.089	0.014	-0.001	0.0026	0.0074	2.7968
23210	0.049	0.017	-0.001	0.0026	0.0076	2.7918
23216	0.041	0.018	-0.001	0.0027	0.0077	2.7902
23225	0.041	0.018	-0.001	0.0027	0.0077	2.7902
23256	0.088	0.025	-0.001	0.0027	0.0079	2.7845
23266	0.093	0.026	-0.001	0.0027	0.0080	2.7832
23285	0.091	0.026	-0.001	0.0027	0.0080	2.7818
23315	0.080	0.028	-0.001	0.0027	0.0082	2.7782
23338	0.054	0.030	-0.001	0.0027	0.0083	2.7742
23346	0.054	0.030	-0.001	0.0027	0.0083	2.7742
23373	0.088	0.033	-0.001	0.0028	0.0085	2.7669
23407	0.195	0.034	-0.001	0.0028	0.0087	2.7632
23407	0.195	0.034	-0.001	0.0028	0.0087	2.7632
23466	0.215	0.029	-0.001	0.0028	0.0090	2.7557
23466	0.215	0.029	-0.001	0.0028	0.0090	2.7557
23468	0.215	0.029	-0.001	0.0028	0.0090	2.7557
23490	0.158	0.029	-0.001	0.0028	0.0091	2.7491
23508	0.154	0.029	-0.001	0.0029	0.0091	2.7477
23527	0.180	0.030	-0.001	0.0029	0.0092	2.7440
23597	0.215	0.022	-0.001	0.0028	0.0095	2.7348
23597	0.215	0.022	-0.001	0.0028	0.0095	2.7348
23601	0.184	0.014	-0.001	0.0028	0.0095	2.7323
23635	0.470	-0.428	-0.010	0.0029	0.0097	2.7261
23635	0.470	-0.428	-0.010	0.0029	0.0097	2.7261
23655	0.780	-0.797	-0.013	0.0029	0.0097	2.7241
23665	1.142	-1.219	-0.015	0.0030	0.0098	2.7219
23685	2.192	-2.430	-0.010	0.0031	0.0098	2.7161
23706	2.604	-2.908	-0.010	0.0032	0.0098	2.7134
23731	3.209	-3.641	-0.018	0.0037	0.0096	2.7076
23762	3.377	-3.877	-0.041	0.0043	0.0093	2.7026
23766	3.408	-3.936	-0.055	0.0047	0.0090	2.7000
23791	3.432	-4.003	-0.075	0.0054	0.0085	2.6967
23845	3.355	-4.071	-0.141	0.0078	0.0069	2.6868
23849	3.324	-4.040	-0.149	0.0084	0.0065	2.6847
23851	3.324	-4.040	-0.149	0.0084	0.0065	2.6847
23878	3.137	-3.863	-0.162	0.0089	0.0063	2.6801
23885	3.137	-3.863	-0.162	0.0089	0.0063	2.6801
23922	2.839	-3.564	-0.181	0.0122	0.0039	2.6704
23933	2.756	-3.468	-0.182	0.0127	0.0036	2.6676
23947	2.694	-3.394	-0.182	0.0140	0.0027	2.6647
23972	2.567	-3.212	-0.180	0.0151	0.0020	2.6601
23987	2.443	-3.040	-0.175	0.0162	0.0013	2.6556
24009	2.284	-2.871	-0.167	0.0172	0.0007	2.6511
24026	2.181	-2.773	-0.162	0.0176	0.0004	2.6486
24061	1.873	-2.524	-0.139	0.0212	-0.0021	2.6398
24075	1.803	-2.450	-0.132	0.0214	-0.0021	2.6376
24092	1.737	-2.370	-0.119	0.0237	-0.0038	2.6338
24105	1.701	-2.320	-0.113	0.0244	-0.0043	2.6319
24141	1.544	-2.123	-0.091	0.0263	-0.0054	2.6260
24145	1.544	-2.123	-0.091	0.0263	-0.0054	2.6260
24167	1.484	-1.994	-0.077	0.0273	-0.0059	2.6221
24192	1.524	-1.914	-0.065	0.0282	-0.0064	2.6185
24218	1.500	-1.863	-0.055	0.0287	-0.0066	2.6153
24229	1.492	-1.861	-0.047	0.0294	-0.0070	2.6129
24257	1.481	-1.926	-0.030	0.0322	-0.0090	2.6085
24266	1.463	-1.903	-0.030	0.0315	-0.0083	2.6083
24300	1.499	-1.943	-0.012	0.0326	-0.0089	2.6028
24318	1.583	-1.997	-0.001	0.0343	-0.0101	2.5996
24326	1.570	-1.982	-0.001	0.0337	-0.0096	2.5992
24345	1.574	-2.005	0.002	0.0344	-0.0101	2.5977
24379	1.559	-2.118	0.020	0.0379	-0.0124	2.5914
24388	1.564	-2.137	0.022	0.0384	-0.0128	2.5901
24406	1.580	-2.163	0.025	0.0392	-0.0133	2.5887
24427	1.596	-2.193	0.030	0.0403	-0.0139	2.5854
24446	1.624	-2.217	0.033	0.0415	-0.0147	2.5829
24466	1.656	-2.233	0.035	0.0428	-0.0155	2.5805
24501	1.690	-2.253	0.036	0.0449	-0.0169	2.5761
24507	1.680	-2.240	0.036	0.0443	-0.0165	2.5756
24525	1.691	-2.256	0.036	0.0457	-0.0174	2.5727
24548	1.734	-2.293	0.037	0.0478	-0.0188	2.5701
24569	1.777	-2.315	0.037	0.0492	-0.0197	2.5674
24587	1.806	-2.340	0.038	0.0510	-0.0210	2.5659
24609	1.818	-2.343	0.038	0.0528	-0.0222	2.5632
24626	1.825	-2.336	0.037	0.0535	-0.0226	2.5618
24664	1.763	-2.304	0.036	0.0576	-0.0254	2.5574
24668	1.763	-2.304	0.036	0.0576	-0.0254	2.5574
