ts	roll	pitch	yaw	x	y	z
58489	-2.299	0.080	0.034	0.4232	-0.8622	2.5016
58516	-2.296	0.106	0.023	0.4214	-0.8622	2.5016
58532	-2.205	0.125	0.013	0.4198	-0.8634	2.5018
58565	-2.123	0.126	0.002	0.4178	-0.8642	2.5019
58569	-2.134	0.120	-0.003	0.4169	-0.8642	2.5019
58592	-2.167	0.111	-0.010	0.4152	-0.8653	2.5020
58614	-2.187	0.098	-0.017	0.4136	-0.8654	2.5021
58630	-2.164	0.095	-0.021	0.4125	-0.8661	2.5021
58649	-2.228	0.059	-0.029	0.4104	-0.8650	2.5021
58674	-2.227	0.040	-0.034	0.4088	-0.8668	2.5022
58690	-2.280	0.025	-0.036	0.4080	-0.8668	2.5022
58712	-2.489	-0.011	-0.042	0.4058	-0.8670	2.5023
58733	-2.615	-0.036	-0.046	0.4041	-0.8668	2.5023
58750	-2.636	-0.046	-0.047	0.4032	-0.8673	2.5023
58780	-2.643	-0.075	-0.051	0.4012	-0.8668	2.5023
58789	-2.606	-0.082	-0.052	0.4006	-0.8675	2.5023
58812	-2.627	-0.106	-0.054	0.3990	-0.8665	2.5023
58868	-2.813	-0.111	-0.055	0.3955	-0.8666	2.5023
58868	-2.813	-0.111	-0.055	0.3955	-0.8666	2.5023
58870	-2.813	-0.111	-0.055	0.3955	-0.8666	2.5023
58927	-2.699	-0.054	-0.053	0.3919	-0.8654	2.5023
58934	-2.656	-0.037	-0.052	0.3911	-0.8654	2.5024
58934	-2.656	-0.037	-0.052	0.3911	-0.8654	2.5024
58952	-2.623	-0.018	-0.051	0.3902	-0.8652	2.5024
58972	-2.570	0.009	-0.050	0.3887	-0.8642	2.5023
58990	-2.507	0.029	-0.049	0.3878	-0.8640	2.5023
59052	-2.258	0.089	-0.046	0.3838	-0.8618	2.5023
59052	-2.258	0.089	-0.046	0.3838	-0.8618	2.5023
59054	-2.258	0.089	-0.046	0.3838	-0.8618	2.5023
59078	-2.199	0.097	-0.045	0.3825	-0.8603	2.5022
59108	-2.066	0.122	-0.045	0.3804	-0.8601	2.5022
59110	-2.066	0.122	-0.045	0.3804	-0.8601	2.5022
59131	-2.046	0.124	-0.045	0.3791	-0.8581	2.5021
59166	-1.962	0.140	-0.044	0.3763	-0.8565	2.5021
59172	-1.962	0.140	-0.044	0.3763	-0.8565	2.5021
59196	-1.896	0.135	-0.044	0.3747	-0.8549	2.5020
59228	-1.852	0.133	-0.044	0.3727	-0.8541	2.5020
59230	-1.852	0.133	-0.044	0.3727	-0.8541	2.5020
59272	-1.887	0.124	-0.045	0.3698	-0.8517	2.5019
59278	-1.891	0.123	-0.045	0.3691	-0.8509	2.5019
59290	-1.891	0.123	-0.045	0.3691	-0.8509	2.5019
59313	-1.886	0.112	-0.045	0.3672	-0.8485	2.5018
59333	-1.861	0.096	-0.046	0.3656	-0.8463	2.5018
59350	-1.828	0.087	-0.046	0.3652	-0.8466	2.5018
59371	-1.819	0.070	-0.046	0.3642	-0.8460	2.5018
59403	-1.769	0.050	-0.046	0.3622	-0.8440	2.5017
59409	-1.763	0.052	-0.046	0.3622	-0.8444	2.5017
59431	-1.682	0.050	-0.046	0.3604	-0.8416	2.5016
59468	-1.629	0.053	-0.045	0.3588	-0.8407	2.5017
59470	-1.629	0.053	-0.045	0.3588	-0.8407	2.5017
59527	-1.611	0.054	-0.041	0.3554	-0.8364	2.5015
59527	-1.611	0.054	-0.041	0.3554	-0.8364	2.5015
59529	-1.611	0.054	-0.041	0.3554	-0.8364	2.5015
59550	-1.628	0.053	-0.040	0.3539	-0.8344	2.5015
59572	-1.630	0.054	-0.040	0.3523	-0.8322	2.5014
59608	-1.655	0.049	-0.040	0.3502	-0.8289	2.5013
59610	-1.655	0.049	-0.040	0.3502	-0.8289	2.5013
59633	-1.689	0.044	-0.040	0.3491	-0.8274	2.5013
59694	-1.544	0.022	-0.039	0.3457	-0.8222	2.5011
59694	-1.544	0.022	-0.039	0.3457	-0.8222	2.5011
59701	-1.521	0.015	-0.038	0.3451	-0.8212	2.5011
59709	-1.521	0.015	-0.038	0.3451	-0.8212	2.5011
59754	-1.460	-0.018	-0.036	0.3422	-0.8162	2.5010
59754	-1.460	-0.018	-0.036	0.3422	-0.8162	2.5010
59800	-1.417	-0.025	-0.034	0.3398	-0.8125	2.5009
59800	-1.417	-0.025	-0.034	0.3398	-0.8125	2.5009
59838	-1.388	-0.032	-0.033	0.3372	-0.8072	2.5008
59838	-1.388	-0.032	-0.033	0.3372	-0.8072	2.5008
59849	-1.357	-0.036	-0.033	0.3366	-0.8060	2.5007
59877	-1.327	-0.049	-0.033	0.3352	-0.8034	2.5006
59905	-1.242	-0.071	-0.032	0.3332	-0.7996	2.5005
59911	-1.242	-0.071	-0.032	0.3332	-0.7996	2.5005
59929	-1.159	-0.084	-0.031	0.3321	-0.7970	2.5005
59955	-1.032	-0.101	-0.030	0.3309	-0.7944	2.5004
59970	-0.961	-0.120	-0.029	0.3298	-0.7923	2.5004
60012	-0.940	-0.146	-0.027	0.3277	-0.7881	2.5003
60012	-0.940	-0.146	-0.027	0.3277	-0.7881	2.5003
60029	-0.948	-0.151	-0.026	0.3270	-0.7864	2.5002
60083	-0.910	-0.159	-0.023	0.3246	-0.7813	2.5001
60085	-0.910	-0.159	-0.023	0.3246	-0.7813	2.5001
60091	-0.918	-0.162	-0.022	0.3241	-0.7801	2.5001
60109	-0.917	-0.168	-0.021	0.3230	-0.7769	2.5001
60131	-0.906	-0.172	-0.020	0.3221	-0.7752	2.5000
60151	-0.908	-0.174	-0.019	0.3217	-0.7745	2.5000
60170	-0.927	-0.173	-0.019	0.3207	-0.7716	2.5000
60194	-0.916	-0.167	-0.019	0.3198	-0.7695	2.4999
60210	-0.923	-0.164	-0.019	0.3194	-0.7689	2.4999
60233	-0.932	-0.153	-0.018	0.3185	-0.7666	2.4998
60261	-0.934	-0.134	-0.018	0.3173	-0.7638	2.4998
60277	-0.961	-0.127	-0.018	0.3169	-0.7630	2.4998
60292	-0.986	-0.119	-0.018	0.3165	-0.7620	2.4998
60315	-1.025	-0.099	-0.018	0.3154	-0.7587	2.4997
60340	-1.046	-0.081	-0.017	0.3146	-0.7571	2.4997
60350	-1.080	-0.068	-0.017	0.3139	-0.7552	2.4997
60371	-1.112	-0.057	-0.017	0.3130	-0.7531	2.4996
60401	-1.154	-0.050	-0.017	0.3121	-0.7507	2.4996
60410	-1.179	-0.048	-0.017	0.3117	-0.7496	2.4996
60429	-1.279	-0.036	-0.016	0.3106	-0.7461	2.4995
60469	-1.344	-0.032	-0.016	0.3092	-0.7432	2.4995
60469	-1.344	-0.032	-0.016	0.3092	-0.7432	2.4995
60492	-1.246	-0.038	-0.016	0.3083	-0.7404	2.4994
60509	-1.107	-0.050	-0.017	0.3073	-0.7374	2.4994
60540	-0.953	-0.079	-0.017	0.3059	-0.7335	2.4993
60601	-0.899	-0.119	-0.018	0.3036	-0.7267	2.4993
60603	-0.899	-0.119	-0.018	0.3036	-0.7267	2.4993
60603	-0.899	-0.119	-0.018	0.3036	-0.7267	2.4993
60609	-0.899	-0.119	-0.018	0.3036	-0.7267	2.4993
60632	-0.863	-0.131	-0.018	0.3022	-0.7224	2.4993
60676	-0.699	-0.152	-0.017	0.3006	-0.7175	2.4993
60681	-0.699	-0.152	-0.017	0.3006	-0.7180	2.4993
60693	-0.677	-0.159	-0.016	0.3002	-0.7166	2.4993
60712	-0.687	-0.170	-0.015	0.2994	-0.7147	2.4992
60732	-0.728	-0.177	-0.014	0.2987	-0.7128	2.4992
60777	-0.774	-0.167	-0.011	0.2966	-0.7064	2.4991
60777	-0.774	-0.167	-0.011	0.2966	-0.7064	2.4991
60790	-0.774	-0.167	-0.011	0.2966	-0.7064	2.4991
60809	-0.747	-0.166	-0.010	0.2957	-0.7036	2.4991
60850	-0.603	-0.182	-0.008	0.2943	-0.6988	2.4991
60852	-0.585	-0.189	-0.007	0.2939	-0.6972	2.4990
60876	-0.614	-0.204	-0.007	0.2931	-0.6950	2.4990
60893	-0.664	-0.209	-0.008	0.2927	-0.6939	2.4990
60915	-0.744	-0.213	-0.008	0.2919	-0.6907	2.4990
60932	-0.778	-0.216	-0.008	0.2912	-0.6888	2.4991
60965	-0.776	-0.219	-0.008	0.2901	-0.6852	2.4991
60971	-0.776	-0.219	-0.008	0.2901	-0.6855	2.4991
60990	-0.760	-0.220	-0.008	0.2894	-0.6827	2.4991
61034	-0.736	-0.204	-0.007	0.2878	-0.6778	2.4991
61037	-0.747	-0.199	-0.007	0.2878	-0.6778	2.4991
61049	-0.747	-0.199	-0.007	0.2878	-0.6778	2.4991
61074	-0.801	-0.199	-0.007	0.2863	-0.6716	2.4991
61099	-0.853	-0.190	-0.007	0.2855	-0.6691	2.4991
61128	-0.909	-0.169	-0.007	0.2842	-0.6648	2.4991
61132	-0.909	-0.169	-0.007	0.2842	-0.6648	2.4991
61149	-0.918	-0.163	-0.007	0.2837	-0.6631	2.4991
61175	-0.868	-0.185	-0.007	0.2826	-0.6580	2.4991
61197	-0.810	-0.189	-0.007	0.2817	-0.6550	2.4991
61215	-0.703	-0.207	-0.007	0.2811	-0.6525	2.4990
61230	-0.703	-0.207	-0.007	0.2811	-0.6525	2.4990
61289	-0.415	-0.288	-0.008	0.2786	-0.6430	2.4990
61291	-0.415	-0.288	-0.008	0.2786	-0.6430	2.4990
61291	-0.415	-0.288	-0.008	0.2786	-0.6430	2.4990
61311	-0.443	-0.297	-0.008	0.2782	-0.6413	2.4990
61347	-0.574	-0.292	-0.007	0.2770	-0.6368	2.4990
61349	-0.574	-0.292	-0.007	0.2770	-0.6368	2.4990
61371	-0.569	-0.289	-0.007	0.2763	-0.6343	2.4990
61397	-0.599	-0.281	-0.007	0.2757	-0.6318	2.4991
61419	-0.639	-0.270	-0.007	0.2748	-0.6279	2.4991
61432	-0.639	-0.270	-0.007	0.2748	-0.6279	2.4991
61459	-0.662	-0.264	-0.006	0.2738	-0.6239	2.4992
61485	-0.698	-0.258	-0.006	0.2730	-0.6201	2.4992
61489	-0.698	-0.258	-0.006	0.2730	-0.6201	2.4992
61512	-0.750	-0.257	-0.006	0.2724	-0.6169	2.4992
61530	-0.776	-0.255	-0.006	0.2721	-0.6161	2.4992
61549	-0.800	-0.244	-0.006	0.2714	-0.6136	2.4992
61570	-0.826	-0.237	-0.006	0.2708	-0.6105	2.4991
61591	-0.835	-0.220	-0.005	0.2702	-0.6079	2.4991
61609	-0.824	-0.219	-0.005	0.2699	-0.6065	2.4991
61638	-0.744	-0.221	-0.005	0.2690	-0.6022	2.4992
61655	-0.722	-0.218	-0.005	0.2686	-0.6006	2.4992
61669	-0.701	-0.215	-0.005	0.2682	-0.5994	2.4992
61696	-0.656	-0.221	-0.004	0.2674	-0.5945	2.4992
61743	-0.647	-0.223	-0.003	0.2662	-0.5893	2.4993
61743	-0.647	-0.223	-0.003	0.2662	-0.5893	2.4993
61750	-0.647	-0.223	-0.003	0.2662	-0.5893	2.4993
61771	-0.648	-0.237	-0.003	0.2654	-0.5849	2.4993
61805	-0.635	-0.244	-0.003	0.2645	-0.5815	2.4993
61809	-0.635	-0.244	-0.003	0.2645	-0.5815	2.4993
61830	-0.630	-0.248	-0.003	0.2640	-0.5789	2.4993
61854	-0.611	-0.251	-0.003	0.2634	-0.5760	2.4993
61875	-0.594	-0.252	-0.003	0.2629	-0.5729	2.4993
61904	-0.583	-0.249	-0.003	0.2621	-0.5697	2.4993
61931	-0.592	-0.235	-0.002	0.2615	-0.5668	2.4993
61931	-0.592	-0.235	-0.002	0.2615	-0.5668	2.4993
61957	-0.647	-0.231	-0.002	0.2606	-0.5616	2.4993
61987	-0.695	-0.231	-0.002	0.2601	-0.5593	2.4993
62000	-0.715	-0.226	-0.001	0.2598	-0.5579	2.4994
62010	-0.713	-0.226	-0.001	0.2594	-0.5556	2.4994
62034	-0.676	-0.230	-0.001	0.2589	-0.5526	2.4994
62049	-0.655	-0.234	-0.001	0.2586	-0.5508	2.4994
62075	-0.639	-0.233	-0.001	0.2579	-0.5478	2.4994
62103	-0.615	-0.242	-0.001	0.2572	-0.5431	2.4995
62116	-0.620	-0.239	-0.001	0.2569	-0.5415	2.4995
62129	-0.626	-0.235	-0.001	0.2568	-0.5416	2.4995
62167	-0.614	-0.243	-0.000	0.2557	-0.5349	2.4995
62169	-0.622	-0.239	-0.000	0.2556	-0.5350	2.4995
62190	-0.618	-0.240	-0.000	0.2551	-0.5307	2.4995
62220	-0.580	-0.244	-0.000	0.2546	-0.5282	2.4996
62241	-0.533	-0.252	-0.000	0.2540	-0.5251	2.4996
62250	-0.533	-0.252	-0.000	0.2540	-0.5251	2.4996
62285	-0.590	-0.258	-0.000	0.2531	-0.5188	2.4996
62289	-0.590	-0.258	-0.000	0.2531	-0.5188	2.4996
62316	-0.574	-0.252	0.000	0.2524	-0.5153	2.4996
62331	-0.497	-0.253	0.000	0.2520	-0.5122	2.4996
62350	-0.474	-0.246	0.000	0.2517	-0.5110	2.4996
62402	-0.476	-0.253	0.001	0.2504	-0.5024	2.4998
62402	-0.476	-0.253	0.001	0.2504	-0.5024	2.4998
62409	-0.484	-0.248	0.001	0.2503	-0.5024	2.4998
62441	-0.428	-0.248	0.001	0.2495	-0.4969	2.4998
62460	-0.431	-0.244	0.001	0.2491	-0.4946	2.4999
62470	-0.431	-0.244	0.001	0.2491	-0.4946	2.4999
62489	-0.419	-0.246	0.002	0.2484	-0.4895	2.4999
62510	-0.417	-0.248	0.002	0.2480	-0.4864	2.4999
62538	-0.461	-0.258	0.002	0.2473	-0.4816	2.4999
62559	-0.447	-0.260	0.001	0.2468	-0.4785	2.4999
62573	-0.433	-0.264	0.000	0.2466	-0.4771	2.4999
62590	-0.433	-0.264	0.000	0.2466	-0.4771	2.4999
62645	-0.350	-0.288	-0.004	0.2453	-0.4674	2.4999
62645	-0.350	-0.288	-0.004	0.2453	-0.4674	2.4999
62649	-0.350	-0.288	-0.004	0.2452	-0.4676	2.5000
62686	-0.274	-0.291	-0.004	0.2446	-0.4629	2.5000
62689	-0.274	-0.291	-0.004	0.2446	-0.4629	2.5000
62741	-0.179	-0.275	-0.004	0.2435	-0.4553	2.5000
62748	-0.179	-0.271	-0.004	0.2433	-0.4537	2.5000
62750	-0.179	-0.271	-0.004	0.2433	-0.4537	2.5000
62775	-0.187	-0.271	-0.004	0.2430	-0.4508	2.5000
62792	-0.215	-0.266	-0.004	0.2426	-0.4480	2.5000
62812	-0.241	-0.262	-0.003	0.2423	-0.4450	2.5001
62863	-0.417	-0.243	-0.003	0.2415	-0.4394	2.5001
62863	-0.417	-0.243	-0.003	0.2415	-0.4394	2.5001
62869	-0.417	-0.243	-0.003	0.2415	-0.4394	2.5001
62911	-0.333	-0.243	-0.005	0.2408	-0.4332	2.5002
62913	-0.333	-0.243	-0.005	0.2408	-0.4332	2.5002
62929	-0.290	-0.246	-0.006	0.2405	-0.4307	2.5002
62949	-0.282	-0.249	-0.008	0.2401	-0.4280	2.5002
62972	-0.311	-0.243	-0.009	0.2398	-0.4251	2.5003
62992	-0.345	-0.233	-0.010	0.2395	-0.4222	2.5003
63009	-0.366	-0.231	-0.010	0.2393	-0.4210	2.5003
63032	-0.458	-0.224	-0.010	0.2390	-0.4172	2.5003
63050	-0.490	-0.220	-0.010	0.2388	-0.4160	2.5003
63070	-0.551	-0.215	-0.010	0.2385	-0.4132	2.5003
63096	-0.616	-0.206	-0.009	0.2381	-0.4096	2.5004
63113	-0.639	-0.203	-0.009	0.2379	-0.4084	2.5004
63130	-0.663	-0.197	-0.009	0.2377	-0.4050	2.5003
63151	-0.667	-0.193	-0.009	0.2374	-0.4020	2.5003
63179	-0.662	-0.187	-0.009	0.2371	-0.3986	2.5003
63189	-0.649	-0.184	-0.009	0.2370	-0.3977	2.5003
63211	-0.609	-0.181	-0.009	0.2367	-0.3954	2.5004
63233	-0.598	-0.178	-0.009	0.2365	-0.3931	2.5004
63252	-0.605	-0.177	-0.009	0.2363	-0.3918	2.5004
63296	-0.613	-0.155	-0.009	0.2356	-0.3850	2.5004
63296	-0.613	-0.155	-0.009	0.2356	-0.3850	2.5004
63335	-0.634	-0.147	-0.009	0.2352	-0.3804	2.5004
63337	-0.634	-0.147	-0.009	0.2352	-0.3804	2.5004
63350	-0.655	-0.145	-0.009	0.2350	-0.3789	2.5004
63382	-0.744	-0.135	-0.009	0.2346	-0.3742	2.5004
63391	-0.738	-0.131	-0.009	0.2345	-0.3729	2.5004
63411	-0.679	-0.123	-0.009	0.2341	-0.3698	2.5004
63433	-0.584	-0.123	-0.011	0.2339	-0.3670	2.5004
63457	-0.498	-0.125	-0.012	0.2336	-0.3632	2.5005
63481	-0.489	-0.126	-0.012	0.2333	-0.3606	2.5005
63495	-0.479	-0.126	-0.012	0.2332	-0.3589	2.5005
63516	-0.445	-0.127	-0.012	0.2329	-0.3563	2.5005
63538	-0.433	-0.127	-0.012	0.2326	-0.3538	2.5005
63572	-0.518	-0.113	-0.012	0.2321	-0.3490	2.5005
63578	-0.527	-0.110	-0.012	0.2321	-0.3490	2.5006
63590	-0.527	-0.110	-0.012	0.2321	-0.3490	2.5006
63609	-0.519	-0.106	-0.012	0.2317	-0.3436	2.5005
63630	-0.466	-0.107	-0.012	0.2314	-0.3406	2.5005
63650	-0.444	-0.110	-0.012	0.2313	-0.3390	2.5005
63698	-0.408	-0.122	-0.012	0.2306	-0.3323	2.5006
63700	-0.408	-0.122	-0.012	0.2306	-0.3323	2.5006
63710	-0.408	-0.122	-0.012	0.2305	-0.3310	2.5006
63729	-0.429	-0.122	-0.012	0.2303	-0.3290	2.5006
63752	-0.446	-0.123	-0.012	0.2301	-0.3263	2.5006
63770	-0.442	-0.123	-0.012	0.2299	-0.3242	2.5006
63831	-0.424	-0.123	-0.012	0.2293	-0.3173	2.5006
63831	-0.424	-0.123	-0.012	0.2293	-0.3173	2.5006
63831	-0.424	-0.123	-0.012	0.2293	-0.3173	2.5006
63855	-0.427	-0.119	-0.013	0.2290	-0.3141	2.5006
63883	-0.427	-0.113	-0.013	0.2287	-0.3106	2.5006
63891	-0.430	-0.111	-0.013	0.2286	-0.3094	2.5006
63940	-0.580	-0.093	-0.013	0.2282	-0.3042	2.5006
63948	-0.598	-0.088	-0.013	0.2281	-0.3027	2.5006
63956	-0.585	-0.086	-0.013	0.2280	-0.3015	2.5006
63970	-0.549	-0.086	-0.013	0.2278	-0.2994	2.5006
64017	-0.501	-0.082	-0.013	0.2274	-0.2953	2.5006
64017	-0.501	-0.082	-0.013	0.2274	-0.2953	2.5006
64057	-0.536	-0.075	-0.013	0.2269	-0.2898	2.5006
64060	-0.536	-0.075	-0.013	0.2269	-0.2898	2.5006
64071	-0.607	-0.070	-0.013	0.2267	-0.2868	2.5006
64092	-0.663	-0.066	-0.013	0.2266	-0.2849	2.5006
64114	-0.744	-0.054	-0.013	0.2263	-0.2810	2.5006
64131	-0.745	-0.050	-0.013	0.2261	-0.2798	2.5006
64162	-0.717	-0.046	-0.013	0.2258	-0.2754	2.5006
64185	-0.695	-0.048	-0.013	0.2255	-0.2727	2.5006
64189	-0.695	-0.048	-0.013	0.2255	-0.2729	2.5006
64251	-0.489	-0.063	-0.013	0.2249	-0.2658	2.5006
64251	-0.489	-0.063	-0.013	0.2249	-0.2658	2.5006
64253	-0.489	-0.063	-0.013	0.2249	-0.2658	2.5006
64282	-0.485	-0.062	-0.013	0.2245	-0.2603	2.5006
64291	-0.485	-0.062	-0.013	0.2245	-0.2605	2.5006
64313	-0.506	-0.055	-0.013	0.2242	-0.2567	2.5006
64332	-0.502	-0.051	-0.013	0.2240	-0.2537	2.5006
64361	-0.466	-0.051	-0.013	0.2238	-0.2514	2.5006
64384	-0.439	-0.053	-0.013	0.2234	-0.2476	2.5006
64393	-0.439	-0.053	-0.013	0.2234	-0.2478	2.5006
64419	-0.450	-0.055	-0.013	0.2231	-0.2437	2.5006
64429	-0.456	-0.053	-0.014	0.2231	-0.2438	2.5006
64452	-0.463	-0.053	-0.014	0.2228	-0.2399	2.5006
64473	-0.470	-0.053	-0.014	0.2227	-0.2382	2.5006
64489	-0.478	-0.053	-0.014	0.2226	-0.2366	2.5006
64551	-0.433	-0.048	-0.014	0.2219	-0.2286	2.5006
64557	-0.441	-0.046	-0.015	0.2218	-0.2286	2.5006
64557	-0.441	-0.046	-0.015	0.2218	-0.2286	2.5006
64569	-0.441	-0.046	-0.015	0.2218	-0.2286	2.5006
64612	-0.453	-0.048	-0.015	0.2213	-0.2220	2.5006
64616	-0.503	-0.045	-0.015	0.2212	-0.2208	2.5006
64629	-0.503	-0.045	-0.015	0.2212	-0.2208	2.5006
64656	-0.609	-0.033	-0.015	0.2209	-0.2165	2.5006
64690	-0.622	-0.023	-0.015	0.2206	-0.2133	2.5006
64690	-0.622	-0.023	-0.015	0.2206	-0.2133	2.5006
64709	-0.605	-0.024	-0.015	0.2204	-0.2107	2.5007
64739	-0.577	-0.032	-0.016	0.2201	-0.2062	2.5007
64750	-0.558	-0.032	-0.016	0.2199	-0.2049	2.5007
64770	-0.559	-0.032	-0.016	0.2198	-0.2036	2.5007
64806	-0.673	-0.029	-0.016	0.2194	-0.1986	2.5007
64809	-0.673	-0.029	-0.016	0.2194	-0.1986	2.5007
64836	-0.736	-0.019	-0.016	0.2191	-0.1946	2.5007
64852	-0.759	-0.014	-0.016	0.2190	-0.1931	2.5007
64874	-0.742	-0.012	-0.016	0.2188	-0.1902	2.5007
64911	-0.647	-0.012	-0.017	0.2184	-0.1859	2.5006
64913	-0.647	-0.012	-0.017	0.2184	-0.1859	2.5006
64950	-0.667	-0.006	-0.018	0.2179	-0.1795	2.5006
64952	-0.667	-0.006	-0.018	0.2179	-0.1795	2.5006
64973	-0.632	-0.004	-0.018	0.2177	-0.1763	2.5006
64992	-0.617	-0.003	-0.018	0.2175	-0.1745	2.5006
65014	-0.499	-0.007	-0.018	0.2172	-0.1699	2.5006
65037	-0.438	-0.012	-0.018	0.2170	-0.1677	2.5006
65071	-0.341	-0.023	-0.018	0.2166	-0.1632	2.5006
65071	-0.341	-0.023	-0.018	0.2166	-0.1632	2.5006
65093	-0.339	-0.026	-0.018	0.2164	-0.1596	2.5005
65119	-0.376	-0.026	-0.018	0.2160	-0.1554	2.5005
65292	1.663	-1.654	-0.035	0.2144	-0.1360	2.5006
65317	3.056	-2.920	-0.029	0.2142	-0.1322	2.5008
65319	3.056	-2.920	-0.029	0.2142	-0.1322	2.5008
65321	3.056	-2.920	-0.029	0.2142	-0.1322	2.5008
65321	3.056	-2.920	-0.029	0.2142	-0.1322	2.5008
65326	3.478	-3.314	-0.031	0.2143	-0.1306	2.5009
65328	3.478	-3.314	-0.031	0.2143	-0.1306	2.5009
65328	3.478	-3.314	-0.031	0.2143	-0.1306	2.5009
65340	3.744	-3.573	-0.039	0.2143	-0.1292	2.5011
65344	3.728	-3.564	-0.040	0.2143	-0.1292	2.5011
65344	3.728	-3.564	-0.040	0.2143	-0.1292	2.5011
65352	3.890	-3.724	-0.052	0.2144	-0.1280	2.5012
65369	4.018	-3.878	-0.092	0.2148	-0.1257	2.5014
65394	4.018	-3.900	-0.144	0.2154	-0.1236	2.5016
65410	4.008	-3.891	-0.169	0.2158	-0.1226	2.5017
65447	3.929	-3.804	-0.254	0.2174	-0.1195	2.5019
65465	3.845	-3.760	-0.271	0.2178	-0.1187	2.5019
65469	3.845	-3.760	-0.271	0.2178	-0.1187	2.5019
65502	3.398	-3.526	-0.312	0.2201	-0.1162	2.5018
65509	3.378	-3.509	-0.312	0.2197	-0.1159	2.5018
65531	3.096	-3.322	-0.322	0.2223	-0.1152	2.5017
65560	2.789	-3.092	-0.325	0.2235	-0.1140	2.5015
65569	2.671	-3.006	-0.324	0.2240	-0.1136	2.5015
65594	2.385	-2.808	-0.317	0.2248	-0.1123	2.5014
65629	2.005	-2.543	-0.296	0.2256	-0.1101	2.5013
65629	2.005	-2.543	-0.296	0.2256	-0.1101	2.5013
65650	1.896	-2.468	-0.286	0.2264	-0.1097	2.5013
65688	1.447	-2.149	-0.237	0.2292	-0.1073	2.5012
65690	1.447	-2.149	-0.237	0.2292	-0.1073	2.5012
65711	1.203	-2.028	-0.209	0.2313	-0.1064	2.5011
65768	0.780	-1.792	-0.161	0.2322	-0.1030	2.5014
65768	0.780	-1.792	-0.161	0.2322	-0.1030	2.5014
65771	0.748	-1.785	-0.149	0.2337	-0.1030	2.5013
65814	0.679	-1.696	-0.121	0.2329	-0.0990	2.5016
65814	0.679	-1.696	-0.121	0.2329	-0.0990	2.5016
65854	0.784	-1.781	-0.090	0.2350	-0.0955	2.5018
65854	0.784	-1.781	-0.090	0.2350	-0.0955	2.5018
65870	0.784	-1.781	-0.090	0.2350	-0.0955	2.5018
65905	0.935	-1.912	-0.063	0.2379	-0.0928	2.5019
65918	0.971	-1.931	-0.057	0.2382	-0.0918	2.5019
65929	1.009	-1.951	-0.052	0.2389	-0.0911	2.5019
65976	1.087	-1.986	-0.033	0.2419	-0.0878	2.5020
65978	1.087	-1.986	-0.033	0.2419	-0.0878	2.5020
65990	1.078	-1.975	-0.034	0.2414	-0.0874	2.5020
66015	1.126	-1.999	-0.027	0.2433	-0.0858	2.5020
66030	1.207	-2.038	-0.021	0.2455	-0.0850	2.5019
66099	1.308	-2.015	-0.017	0.2482	-0.0816	2.5020
66099	1.308	-2.015	-0.017	0.2482	-0.0816	2.5020
66101	1.308	-2.015	-0.017	0.2482	-0.0816	2.5020
66109	1.308	-2.015	-0.017	0.2482	-0.0816	2.5020
66129	1.368	-2.002	-0.017	0.2507	-0.0807	2.5019
66149	1.359	-1.978	-0.019	0.2519	-0.0799	2.5019
66170	1.353	-1.972	-0.019	0.2526	-0.0796	2.5019
66191	1.324	-1.956	-0.019	0.2553	-0.0789	2.5018
66222	1.248	-1.901	-0.019	0.2575	-0.0778	2.5018
66230	1.248	-1.901	-0.019	0.2575	-0.0778	2.5018
66274	1.185	-1.840	-0.022	0.2617	-0.0766	2.5018
66276	1.185	-1.840	-0.022	0.2617	-0.0766	2.5018
66340	1.040	-1.786	-0.023	0.2663	-0.0755	2.5017
66340	1.040	-1.786	-0.023	0.2663	-0.0755	2.5017
66342	1.040	-1.786	-0.023	0.2663	-0.0755	2.5017
66351	0.992	-1.774	-0.023	0.2676	-0.0754	2.5017
66383	0.897	-1.741	-0.022	0.2711	-0.0751	2.5016
66390	0.869	-1.723	-0.022	0.2723	-0.0750	2.5016
66417	0.826	-1.680	-0.023	0.2737	-0.0746	2.5016
66456	0.744	-1.604	-0.023	0.2779	-0.0740	2.5015
66456	0.744	-1.604	-0.023	0.2779	-0.0740	2.5015
66493	0.678	-1.545	-0.022	0.2805	-0.0734	2.5015
66493	0.678	-1.545	-0.022	0.2805	-0.0734	2.5015
66509	0.638	-1.525	-0.020	0.2829	-0.0733	2.5015
66553	0.567	-1.475	-0.018	0.2857	-0.0728	2.5014
66553	0.567	-1.475	-0.018	0.2857	-0.0728	2.5014
66571	0.527	-1.444	-0.016	0.2882	-0.0727	2.5014
66600	0.551	-1.390	-0.013	0.2916	-0.0723	2.5013
66613	0.562	-1.376	-0.011	0.2929	-0.0723	2.5013
66629	0.597	-1.336	-0.009	0.2961	-0.0724	2.5012
66649	0.617	-1.323	-0.009	0.2969	-0.0722	2.5012
66678	0.664	-1.264	-0.008	0.3003	-0.0720	2.5011
66693	0.664	-1.246	-0.008	0.3015	-0.0720	2.5011
66717	0.604	-1.167	-0.007	0.3057	-0.0721	2.5010
66738	0.614	-1.129	-0.008	0.3082	-0.0721	2.5009
66770	0.683	-1.080	-0.009	0.3117	-0.0720	2.5009
66772	0.683	-1.080	-0.009	0.3117	-0.0720	2.5009
